,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,data_ano,data_mes,dia_semana,tempo_min
438,6468927028,"Jan 3, 2022, 10:52:20 PM",Treino academia,Weight Training,,3472,0.0,171.0,15.0,False,,,activities/6878040429.gpx.gz,,,3472.0,3472.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,83.0,23.938337326049805,,117.70536041259766,,,,,,15.0,0.0,,1.0,,2022,1,Segunda,57.86666666666667
439,6474039207,"Jan 4, 2022, 10:25:41 PM",Caminhada na UFPE,Walk,,3959,5.66,149.0,27.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/6883522336.gpx.gz,,,3959.0,3685.0,5664.4013671875,2.4654030799865723,1.5371509790420532,86.56999969482422,82.06999969482422,5.289999961853027,31.31999969482422,39.88275146484375,0.0796200707554817,,,79.0,53.39240264892578,,134.36825561523438,,,521.9801025390625,,,27.0,0.0,,1.0,,2022,1,Terca,65.98333333333333
440,6484061797,"Jan 6, 2022, 10:33:26 PM",Caminhada de aquecimento,Walk,,635,1.04,157.0,6.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/6894218594.gpx.gz,,,635.0,635.0,1042.08544921875,1.9233671426773071,1.6410795450210571,20.51000213623047,41.310001373291016,10.079999923706056,48.900001525878906,35.348262786865234,-1.9988763332366943,,,67.0,59.06624603271485,,132.55836486816406,,,96.02963256835938,,,6.0,0.0,,1.0,,2022,1,Quinta,10.583333333333334
441,6484110213,"Jan 6, 2022, 10:44:29 PM",Corrida na UFPE,Run,,914,2.09,183.0,24.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/6894269304.gpx.gz,,,914.0,811.0,2097.215087890625,2.85284423828125,2.5859618186950684,36.44000244140625,32.13999938964844,12.65999984741211,33.20000076293945,33.81089782714844,0.2078947722911834,,,94.0,89.69136047363281,,156.58148193359375,,,208.76809692382807,,,24.0,0.0,,1.0,2265.5,2022,1,Quinta,15.233333333333333
442,6484110635,"Jan 6, 2022, 11:02:01 PM",Corrida na UFPE,Run,,1975,4.49,188.0,86.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/6894269812.gpx.gz,,,1975.0,1647.0,4493.548828125,3.1298539638519287,2.728323459625244,68.5300064086914,70.33000183105469,24.559999465942383,42.650001525878906,31.733766555786133,-0.0405025035142898,,,93.0,88.76806640625,,172.03521728515625,,,442.4077453613281,,,86.0,0.0,,1.0,4800.89990234375,2022,1,Quinta,32.916666666666664
443,6484110825,"Jan 6, 2022, 11:36:54 PM",Caminhada de relaxamento,Walk,,1190,1.45,147.0,5.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/6894270050.gpx.gz,,,1190.0,1052.0,1451.59423828125,1.7288849353790283,1.3798424005508425,43.09000396728516,24.09000015258789,18.84000015258789,41.02000045776367,44.43523025512695,1.30821692943573,,,89.0,58.07611846923828,,124.6213150024414,,,133.76547241210938,,,5.0,0.0,,1.0,,2022,1,Quinta,19.833333333333332
444,6493674695,"Jan 8, 2022, 8:00:31 PM",Caminhada acompanhando Davi no patinete,Walk,,2431,3.01,136.0,8.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/6904550635.gpx.gz,,,2431.0,2377.0,3013.440673828125,3.0468482971191406,1.267749547958374,34.54999923706055,48.650001525878906,24.40999984741211,59.09000015258789,44.28857421875,-0.4688991904258728,,,69.0,50.94633865356445,,116.79174041748048,,,277.6914978027344,,,8.0,0.0,,1.0,,2022,1,Sabado,40.516666666666666
445,6502043388,"Jan 10, 2022, 3:37:53 PM",Treino academia,Weight Training,,2385,0.0,139.0,7.0,False,,,activities/6913559405.gpx.gz,,,2385.0,2385.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,73.0,37.2835807800293,,108.36477661132812,,,,,,7.0,0.0,,1.0,,2022,1,Segunda,39.75
446,6535430329,"Jan 11, 2022, 10:05:34 PM",Caminhada na UFPE,Walk,,3909,5.74,175.0,46.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/6949218938.gpx.gz,,,3909.0,3738.0,5742.6533203125,2.0491654872894287,1.536290407180786,56.720001220703125,64.5199966430664,2.619999885559082,28.729999542236328,30.84177589416504,-0.1366963982582092,,,68.0,57.289459228515625,,139.51364135742188,,,529.19091796875,,,46.0,0.0,,1.0,,2022,1,Terca,65.15
447,6535430638,"Jan 16, 2022, 7:19:41 PM",Caminhada acompanhando Davi no patinete,Walk,,2514,2.99,142.0,9.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/6949219224.gpx.gz,,,2514.0,2288.0,2994.254638671875,3.1718599796295166,1.3086776733398438,64.77000427246094,107.2699966430664,19.479999542236328,86.94999694824219,45.384185791015625,-1.4210548400878906,,,89.0,48.75417709350586,,123.20844268798828,,,275.9231262207031,,,9.0,0.0,,1.0,,2022,1,Domingo,41.9
448,6545851333,"Jan 18, 2022, 9:28:57 PM",Caminhada de aquecimento,Walk,,713,1.13,154.0,4.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/6960364385.gpx.gz,,,713.0,713.0,1131.25927734375,1.8663541078567505,1.5866189002990725,18.37999725341797,8.180000305175781,32.09000015258789,44.18999862670898,19.912582397460938,0.9007660150527954,,,66.0,53.25105285644531,,131.98597717285156,,,104.24674224853516,,,4.0,0.0,,1.0,,2022,1,Terca,11.883333333333333
449,6545851787,"Jan 18, 2022, 9:41:17 PM",Corrida na UFPE,Run,,2475,5.49,183.0,86.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/6960364929.gpx.gz,,,2475.0,2110.0,5493.92919921875,2.7779979705810547,2.603757858276367,79.2699966430664,91.97000122070312,-1.9700000286102293,34.25,40.683013916015625,-0.2308002114295959,,,91.0,87.3875732421875,,164.9848175048828,,,541.626708984375,,,86.0,0.0,,1.0,5877.60009765625,2022,1,Terca,41.25
450,6565958665,"Jan 20, 2022, 10:01:58 PM",Caminhada de aquecimento,Walk,,723,1.17,144.0,3.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/6981876528.gpx.gz,,,723.0,723.0,1175.26220703125,1.8762544393539429,1.625535488128662,19.46000099182129,10.0600004196167,20.90999984741211,32.63999938964844,26.00529289245605,0.7972689867019653,,,68.0,60.48476409912109,,122.28254699707033,,,108.30138397216795,,,3.0,0.0,,1.0,,2022,1,Quinta,12.05
451,6565959119,"Jan 20, 2022, 10:14:49 PM",Corrida na UFPE,Run,,2008,4.47,188.0,64.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/6981877035.gpx.gz,,,2008.0,1686.0,4477.5517578125,2.746331214904785,2.65572452545166,74.00999450683594,82.80999755859375,4.800000190734863,34.97999954223633,30.91379737854004,-0.19698266685009,,,92.0,87.97625732421875,,161.33116149902344,,,444.2138977050781,,,64.0,0.0,,1.0,4820.5,2022,1,Quinta,33.46666666666667
452,6565959628,"Jan 22, 2022, 9:55:07 PM",Caminhada de aquecimento,Walk,,676,1.05,140.0,2.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/6981877615.gpx.gz,,,676.0,676.0,1052.3642578125,1.9616729021072388,1.5567518472671509,13.630000114440918,8.729999542236328,-15.829999923706056,-5.739999771118164,23.005327224731445,0.465618222951889,,,65.0,51.95414352416992,,117.10355377197266,,,96.9760284423828,,,2.0,0.0,,1.0,,2022,1,Sabado,11.266666666666667
453,6565959926,"Jan 22, 2022, 10:06:49 PM",Corrida na UFPE,Run,,2411,5.53,192.0,92.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/6981877930.gpx.gz,,,2411.0,2017.0,5529.69970703125,2.948028087615967,2.741546630859375,110.16999816894533,110.56999969482422,19.520000457763672,40.15999984741211,31.907377243041992,-0.0066911219619214,,,91.0,87.89081573486328,,167.439208984375,,,553.44970703125,,,92.0,0.0,,1.0,6005.89990234375,2022,1,Sabado,40.18333333333333
454,6571693822,"Jan 23, 2022, 8:09:32 PM",Caminhada acompanhando Davi no patinete,Walk,,2744,4.1,184.0,23.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/6988055665.gpx.gz,,,2744.0,2744.0,4106.9677734375,3.50281310081482,1.4967083930969238,55.619998931884766,72.12000274658203,9.109999656677246,47.83000183105469,48.28425979614258,-0.4027302265167236,,,68.0,52.15812683105469,,128.87774658203125,,,378.4613952636719,,,23.0,0.0,,1.0,,2022,1,Domingo,45.733333333333334
455,6637401374,"Feb 5, 2022, 9:45:33 PM",Caminhada noturna na UFPE,Walk,,2948,4.81,,,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/6637401374.gpx,,,2948.0,2948.0,4814.0,5.739999771118164,1.6329715251922607,0.0,0.0,14.899999618530272,16.700000762939453,2.6315789222717285,0.0,,,,,,,,,443.6149291992188,,,,0.0,,1.0,4817.0,2022,2,Sabado,49.13333333333333
456,6641015381,"Feb 6, 2022, 2:21:07 PM",Caminhada de Reposi̤̣o de Vitamina D,Walk,,3113,4.06,132.0,10.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/7062192474.gpx.gz,,,3113.0,3083.0,4061.515869140625,2.780730962753296,1.3173907995224,168.47999572753906,175.3800048828125,16.360000610351562,61.77000045776367,48.015750885009766,-0.1701335161924362,,,64.0,58.88777160644531,,114.6039581298828,,,374.2731323242188,,,10.0,0.0,,1.0,,2022,2,Domingo,51.88333333333333
457,6657755142,"Feb 9, 2022, 7:09:11 PM",Caminhada na UFPE,Walk,,2971,4.8,,,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/6657755142.gpx,,,2971.0,2971.0,4806.7998046875,4.199999809265137,1.6179063320159912,0.0,0.0,14.899999618530272,16.600000381469727,5.714285850524902,0.0,,,,,,,,,442.951416015625,,,,0.0,,1.0,4812.10009765625,2022,2,Quarta,49.516666666666666
458,6668475559,"Feb 11, 2022, 10:38:31 PM",Caminhada de aquecimento,Walk,,819,1.22,168.0,8.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/7091608334.gpx.gz,,,819.0,819.0,1227.771240234375,1.9726938009262085,1.4991101026535034,108.77999877929688,7.579999923706055,-83.4000015258789,17.920000076293945,33.33656692504883,8.24502182006836,,,62.0,55.64712905883789,,132.65444946289062,,,113.1402359008789,,,8.0,0.0,,1.0,,2022,2,Sexta,13.65
459,6668475769,"Feb 11, 2022, 10:52:31 PM",Corrida na UFPE,Run,,2042,4.37,185.0,53.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7091608522.gpx.gz,,,2042.0,1769.0,4378.71240234375,2.722229480743408,2.475247383117676,54.81999969482422,64.5199966430664,24.479999542236328,54.93999862670898,41.415321350097656,-0.2201559692621231,,,91.0,87.25452423095703,,154.9490966796875,,,428.4100036621094,,,53.0,0.0,,1.0,4649.0,2022,2,Sexta,34.03333333333333
460,6689318511,"Feb 15, 2022, 10:07:22 PM",Caminhada de aquecimento,Walk,,646,1.04,165.0,5.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/7114092209.gpx.gz,,,646.0,646.0,1045.9737548828125,1.9911446571350095,1.619154453277588,31.729999542236328,4.329999923706055,-19.21999931335449,12.510000228881836,21.45978164672852,2.6243486404418945,,,66.0,54.09922409057617,,138.99534606933594,,,96.3871841430664,,,5.0,0.0,,1.0,,2022,2,Terca,10.766666666666667
461,6689318981,"Feb 15, 2022, 10:18:32 PM",Corrida na UFPE,Run,,2504,5.51,188.0,78.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7114092695.gpx.gz,,,2504.0,2133.0,5512.02734375,2.7794744968414307,2.5841667652130127,45.79999923706055,47.59999847412109,3.799999952316284,26.13999938964844,34.553768157958984,-0.0328372791409492,,,93.0,87.70403289794922,,162.04034423828125,,,525.6293334960938,,,78.0,0.0,,1.0,5704.0,2022,2,Terca,41.733333333333334
462,6692367829,"Feb 16, 2022, 3:21:11 PM",Treino academia,Weight Training,,2592,0.0,131.0,8.0,False,,,activities/7117369636.gpx.gz,,,2592.0,2592.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,78.0,19.479001998901367,,111.54668426513672,,,,,,8.0,0.0,,1.0,,2022,2,Quarta,43.2
463,6729097188,"Feb 18, 2022, 6:43:35 PM",Treino academia,Weight Training,,2846,0.0,173.0,20.0,False,,,activities/7156891525.gpx.gz,,,2846.0,2846.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,59.0,16.672454833984375,,131.3074493408203,,,,,,20.0,0.0,,1.0,,2022,2,Sexta,47.43333333333333
464,6729097330,"Feb 21, 2022, 3:37:59 PM",Treino academia,Weight Training,,2207,0.0,127.0,6.0,False,,,activities/7156891692.gpx.gz,,,2207.0,2207.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,73.0,27.568567276000977,,108.59764099121094,,,,,,6.0,0.0,,1.0,,2022,2,Segunda,36.78333333333333
465,6729097598,"Feb 23, 2022, 10:42:42 PM",Treino academia,Weight Training,,2535,0.0,140.0,7.0,False,,,activities/7156891939.gpx.gz,,,2535.0,2535.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,59.0,23.706016540527344,,110.56488800048828,,,,,,7.0,0.0,,1.0,,2022,2,Quarta,42.25
466,6735759539,"Feb 24, 2022, 9:34:47 PM",Caminhada de aquecimento,Walk,,823,1.23,126.0,2.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/7164091816.gpx.gz,,,823.0,823.0,1232.3861083984375,1.851722359657288,1.4974315166473389,18.420000076293945,14.920000076293944,12.649999618530272,27.56999969482422,20.518259048461918,0.284001886844635,,,70.0,55.08383941650391,,115.4313507080078,,,113.56597137451172,,,2.0,0.0,,1.0,,2022,2,Quinta,13.716666666666667
467,6735760344,"Feb 24, 2022, 9:48:58 PM",Corrida na UFPE,Run,,2534,5.54,188.0,75.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7164092569.gpx.gz,,,2534.0,2154.0,5546.3564453125,2.975335597991944,2.5749101638793945,69.2699966430664,79.7699966430664,8.300000190734863,38.29999923706055,40.37750244140625,-0.1885922849178314,,,94.0,88.68927001953125,,160.63075256347656,,,537.8208618164062,,,75.0,0.0,,1.0,5836.2998046875,2022,2,Quinta,42.233333333333334
468,6764155488,"Mar 2, 2022, 10:42:06 PM",Treino academia,Weight Training,,3239,0.0,169.0,22.0,False,,,activities/7194771607.gpx.gz,,,3239.0,3239.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,68.0,16.408994674682617,,125.64804077148438,,,,,,22.0,0.0,,1.0,,2022,3,Quarta,53.983333333333334
469,6772028395,"Mar 4, 2022, 3:28:34 PM",Treino academia,Weight Training,,2819,0.0,125.0,8.0,False,,,activities/7203256881.gpx.gz,,,2819.0,2819.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,78.0,32.744537353515625,,109.728271484375,,,,,,8.0,0.0,,1.0,,2022,3,Sexta,46.983333333333334
470,6787710671,"Mar 7, 2022, 3:47:39 PM",Treino academia,Weight Training,,2895,0.0,123.0,7.0,False,,,activities/7220247036.gpx.gz,,,2895.0,2895.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,68.0,21.176366806030277,,103.09223175048828,,,,,,7.0,0.0,,1.0,,2022,3,Segunda,48.25
471,6794753799,"Mar 8, 2022, 10:03:27 PM",Caminhada na UFPE,Walk,,3368,4.68,149.0,13.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/7227783237.gpx.gz,,,3368.0,3314.0,4684.09130859375,2.936177492141724,1.413425326347351,159.08999633789062,-36.90999984741211,-189.05999755859372,76.94999694824219,38.87534713745117,4.1835222244262695,,,65.0,59.90645599365234,,123.82136535644533,,,431.6435852050781,,,13.0,0.0,,1.0,,2022,3,Terca,56.13333333333333
472,6799809502,"Mar 9, 2022, 10:04:23 PM",Treino academia,Weight Training,,2762,0.0,141.0,8.0,False,,,activities/7233249826.gpx.gz,,,2762.0,2762.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,68.0,26.700040817260746,,112.5445327758789,,,,,,8.0,0.0,,1.0,,2022,3,Quarta,46.03333333333333
473,6804961980,"Mar 10, 2022, 10:27:18 PM",Caminhada de aquecimento,Walk,,825,1.21,138.0,2.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/7238791300.gpx.gz,,,825.0,825.0,1217.1068115234375,1.9126166105270384,1.475281000137329,21.18000030517578,11.079999923706056,33.91999816894531,47.27999877929688,26.44615364074707,0.8290151953697205,,,66.0,60.52969741821289,,117.92848205566406,,,112.15790557861328,,,2.0,0.0,,1.0,,2022,3,Quinta,13.75
474,6804962320,"Mar 10, 2022, 10:41:32 PM",Corrida na UFPE,Run,,2430,5.51,191.0,95.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7238791685.gpx.gz,,,2430.0,2105.0,5518.490234375,2.8276126384735107,2.621610641479492,86.17000579833984,72.16999816894531,5.199999809265137,33.459999084472656,35.311187744140625,0.253511369228363,,,91.0,87.46910858154297,,167.06796264648438,,,542.2164916992188,,,95.0,0.0,,1.0,5884.0,2022,3,Quinta,40.5
475,6814426237,"Mar 12, 2022, 7:56:14 PM",Caminhada acompanhando Davi no patinete,Walk,,2032,3.7,183.0,51.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/7249010080.gpx.gz,,,2032.0,2032.0,3707.72314453125,3.5740880966186523,1.8246668577194212,137.510009765625,41.0099983215332,-79.83000183105469,29.940000534057617,31.76764869689941,2.603484630584717,,,95.0,72.42765045166016,,151.73843383789062,,,341.67010498046875,,,51.0,0.0,,1.0,,2022,3,Sabado,33.86666666666667
476,6830717823,"Mar 15, 2022, 10:24:37 PM",Caminhada de aquecimento,Walk,,696,1.07,108.0,1.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/7266581492.gpx.gz,,,696.0,696.0,1072.368408203125,1.8656147718429563,1.5407592058181765,20.450000762939453,11.449999809265137,13.0600004196167,28.420000076293945,33.7465705871582,0.8392637372016907,,,65.0,57.772987365722656,,95.74712371826172,,,98.8199691772461,,,1.0,0.0,,1.0,,2022,3,Terca,11.6
477,6830718012,"Mar 15, 2022, 10:36:37 PM",Corrida na UFPE,Run,,2907,6.28,186.0,118.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7266581697.gpx.gz,,,2907.0,2603.0,6283.287109375,2.8204896450042725,2.4138636589050293,93.92999267578124,88.43000030517578,17.709999084472656,35.2599983215332,43.91530990600586,0.0883295461535453,,,95.0,86.85050201416016,,166.74058532714844,,,615.439697265625,,,118.0,0.0,,1.0,6678.60009765625,2022,3,Terca,48.45
478,6835764641,"Mar 16, 2022, 10:42:33 PM",Treino academia,Weight Training,,2895,0.0,177.0,20.0,False,,,activities/7271992761.gpx.gz,,,2895.0,2895.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,71.0,22.91666603088379,,122.67391967773438,,,,,,20.0,0.0,,1.0,,2022,3,Quarta,48.25
479,6856468820,"Mar 18, 2022, 10:30:20 PM",Treino academia,Weight Training,,3312,0.0,149.0,12.0,False,,,activities/7294396198.gpx.gz,,,3312.0,3312.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,72.0,30.645488739013672,,113.28109741210938,,,,,,12.0,0.0,,1.0,,2022,3,Sexta,55.2
480,6856469605,"Mar 19, 2022, 7:04:51 PM",Caminhada acompanhando Davi no patinete,Walk,,2001,2.27,132.0,5.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/7294397079.gpx.gz,,,2001.0,1782.0,2277.576416015625,1.8409868478775024,1.2781013250350952,35.74000549316406,43.7400016784668,64.4000015258789,94.61000061035156,41.48067474365234,-0.3521288633346557,,,71.0,55.25056076049805,,109.9387664794922,,,209.8812713623047,,,5.0,0.0,,1.0,,2022,3,Sabado,33.35
481,6872709156,"Mar 23, 2022, 10:43:14 PM",Caminhada noturna na UFPE,Walk,,3205,4.12,129.0,8.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/7311880222.gpx.gz,,,3205.0,2861.0,4123.9892578125,1.9375755786895752,1.4414503574371338,69.98999786376953,62.790000915527344,10.06999969482422,27.229999542236328,48.8116569519043,0.1748307198286056,,,69.0,55.97063064575195,,110.80804443359376,,,380.0298156738281,,,8.0,0.0,,1.0,,2022,3,Quarta,53.416666666666664
482,6882526323,"Mar 25, 2022, 10:31:32 PM",Treino academia,Weight Training,,3403,0.0,161.0,19.0,False,,,activities/7322496399.gpx.gz,,,3403.0,3403.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,68.0,39.03402328491211,,122.02145385742188,,,,,,19.0,0.0,,1.0,,2022,3,Sexta,56.71666666666667
