,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,data_ano,data_mes,dia_semana,tempo_min
483,6904194744,"Mar 29, 2022, 10:13:03 PM",Caminhada na UFPE,Walk,,3624,4.94,154.0,20.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/7346151291.gpx.gz,,,3624.0,3583.0,4945.00732421875,1.818509578704834,1.380130410194397,41.06999206542969,64.7699966430664,16.760000228881836,54.27999877929688,28.616315841674805,-0.4776535332202911,,,69.0,58.9002799987793,,128.5145721435547,,,455.6876220703125,,,20.0,0.0,,1.0,,2022,3,Terca,60.4
484,6909123728,"Mar 30, 2022, 10:16:05 PM",Treino academia,Weight Training,,3422,0.0,177.0,18.0,False,,,activities/7351498661.gpx.gz,,,3422.0,3422.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,73.0,27.814327239990234,,121.60929107666016,,,,,,18.0,0.0,,1.0,,2022,3,Quarta,57.03333333333333
485,6917440937,"Apr 1, 2022, 9:50:20 PM",Treino academia,Weight Training,,3391,0.0,142.0,10.0,False,,,activities/7360506778.gpx.gz,,,3391.0,3391.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,75.0,28.27876853942871,,111.3515167236328,,,,,,10.0,0.0,,1.0,,2022,4,Sexta,56.516666666666666
486,6937882598,"Apr 5, 2022, 10:57:46 PM",Treino academia,Weight Training,,3639,0.0,175.0,22.0,False,,,activities/7382670833.gpx.gz,,,3639.0,3639.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,68.0,23.23023796081543,,119.37620544433594,,,,,,22.0,0.0,,1.0,,2022,4,Terca,60.65
487,6947300126,"Apr 7, 2022, 10:18:57 PM",Caminhada de aquecimento,Walk,,2110,2.94,134.0,7.0,False,,ASICS Asics Gel Pulse 11 Masculino Pulse 11,activities/7392832861.gpx.gz,,,2110.0,2110.0,2945.89013671875,1.6659419536590576,1.3961564302444458,32.61000061035156,20.209999084472656,11.520000457763672,26.489999771118164,30.724903106689453,0.4188886880874634,,,64.0,58.150238037109375,,115.90142059326172,,,271.4667053222656,,,7.0,0.0,,1.0,,2022,4,Quinta,35.166666666666664
488,6947301781,"Apr 7, 2022, 10:55:31 PM",Corrida na UFPE,Run,,2179,4.7,175.0,56.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7392834627.gpx.gz,,,2179.0,1887.0,4703.58984375,2.862898111343384,2.492628574371338,82.69000244140625,81.19000244140625,-9.859999656677246,22.420000076293945,25.004484176635746,0.0321031436324119,,,93.0,87.42554473876953,,156.74244689941406,,,457.2348327636719,,,56.0,0.0,,1.0,4961.7998046875,2022,4,Quinta,36.31666666666667
489,6951491237,"Apr 8, 2022, 10:15:19 PM",Treino academia,Weight Training,,3433,0.0,145.0,11.0,False,,,activities/7397366634.gpx.gz,,,3433.0,3433.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,74.0,26.747900009155277,,110.53713989257812,,,,,,11.0,0.0,,1.0,,2022,4,Sexta,57.21666666666667
490,6977816851,"Apr 13, 2022, 9:56:31 PM",Treino academia,Weight Training,,3585,0.0,175.0,22.0,False,,,activities/7425886876.gpx.gz,,,3585.0,3585.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,80.0,34.03403091430664,,122.6368179321289,,,,,,22.0,0.0,,1.0,,2022,4,Quarta,59.75
491,6982921483,"Apr 14, 2022, 10:16:20 PM",Caminhada de aquecimento,Walk,,864,1.32,141.0,3.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7431415263.gpx.gz,,,864.0,864.0,1324.793212890625,2.000572919845581,1.533325433731079,13.259998321533203,14.460000038146973,24.8700008392334,39.34000015258789,27.1320858001709,-0.091335080564022,,,68.0,60.36616516113281,,126.80069732666016,,,122.08072662353516,,,3.0,0.0,,1.0,,2022,4,Quinta,14.4
492,6982921889,"Apr 14, 2022, 10:31:09 PM",Corrida na praÃ§a do Engenho do Meio,Run,,2452,5.42,188.0,78.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7431415656.gpx.gz,,,2452.0,2016.0,5421.59423828125,3.2132363319396973,2.689282894134521,77.97000122070312,70.56999969482422,0.2000000029802322,16.469999313354492,24.40836334228516,0.1357534229755401,,,95.0,89.15491485595703,,162.6276092529297,,,528.7808837890625,,,78.0,0.0,,1.0,5738.2001953125,2022,4,Quinta,40.86666666666667
493,6993572253,"Apr 16, 2022, 7:26:43 PM",Caminhada acompanhando Davi no patinete,Walk,,3716,5.5,182.0,35.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7442989581.gpx.gz,,,3716.0,2884.0,5502.53369140625,7.642974853515625,1.907952070236206,80.239990234375,112.33999633789062,20.01000022888184,84.95999908447266,31.42504119873047,-0.5833675861358643,,,91.0,68.182861328125,,137.9375457763672,,,507.0636291503906,,,35.0,0.0,,1.0,,2022,4,Sabado,61.93333333333333
494,7009629461,"Apr 19, 2022, 10:11:21 PM",Treino academia,Weight Training,,3355,0.0,153.0,12.0,False,,,activities/7460491940.gpx.gz,,,3355.0,3355.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,80.0,33.59718704223633,,113.659912109375,,,,,,12.0,0.0,,1.0,,2022,4,Terca,55.916666666666664
495,7015206061,"Apr 20, 2022, 10:49:07 PM",Treino academia,Weight Training,,4085,0.0,180.0,48.0,False,,,activities/7466494640.gpx.gz,,,4085.0,4085.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,90.0,60.04907989501953,,133.3941192626953,,,,,,48.0,0.0,,1.0,,2022,4,Quarta,68.08333333333333
496,7054566258,"Apr 22, 2022, 10:37:59 PM",Caminhada na UFPE,Walk,,2850,4.08,133.0,9.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7509171020.gpx.gz,,,2850.0,2850.0,4080.473876953125,2.8175466060638428,1.4317452907562256,38.880001068115234,77.18000030517578,5.409999847412109,60.7400016784668,37.869606018066406,-0.939596712589264,,,66.0,60.91157913208008,,112.8859634399414,,,376.0193786621094,,,9.0,0.0,,1.0,,2022,4,Sexta,47.5
497,7054566603,"Apr 26, 2022, 10:23:05 PM",Treino academia,Weight Training,,3790,0.0,169.0,17.0,False,,,activities/7509171332.gpx.gz,,,3790.0,3790.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,80.0,29.41905403137207,,117.4751968383789,,,,,,17.0,0.0,,1.0,,2022,4,Terca,63.166666666666664
498,7061802076,"Apr 29, 2022, 9:59:20 PM",Treino academia,Weight Training,,4121,0.0,184.0,17.0,False,,,activities/7517005482.gpx.gz,,,4121.0,4121.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,81.0,28.20451164245605,,112.69910430908205,,,,,,17.0,0.0,,1.0,,2022,4,Sexta,68.68333333333334
499,7071212033,"May 1, 2022, 2:03:47 PM",Caminhada no Parque Santana,Walk,,3538,1.8,126.0,3.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7527252032.gpx.gz,,,3538.0,1370.0,1802.0113525390625,7.685367584228516,1.31533682346344,61.55999755859375,35.86000061035156,-4.190000057220459,22.31999969482422,48.47012710571289,1.4284038543701172,,,81.0,52.587196350097656,,102.44371032714844,,,166.05702209472656,,,3.0,0.0,,1.0,,2022,5,Domingo,58.96666666666667
500,7086484490,"May 3, 2022, 10:01:15 PM",Caminhada na UFPE,Walk,,2706,3.74,152.0,11.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7543842375.gpx.gz,,,2706.0,2678.0,3745.0166015625,3.4232842922210693,1.3984378576278689,26.270002365112305,20.96999931335449,19.479999542236328,29.65999984741211,28.610197067260746,0.1407203525304794,,,86.0,58.60567474365234,,118.9895477294922,,,345.1073303222656,,,11.0,0.0,,1.0,,2022,5,Terca,45.1
501,7089631047,"May 4, 2022, 10:48:06 PM",Treino academia,Weight Training,,3939,0.0,158.0,18.0,False,,,activities/7547238590.gpx.gz,,,3939.0,3939.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,80.0,35.00598907470703,,118.15486145019533,,,,,,18.0,0.0,,1.0,,2022,5,Quarta,65.65
502,7099601712,"May 6, 2022, 10:03:32 PM",Caminhada na UFPE,Walk,,1007,1.41,161.0,15.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7558098214.gpx.gz,,,1007.0,1007.0,1409.8763427734375,1.7816115617752075,1.4000757932662964,33.76000213623047,24.559999465942383,1.6799999475479126,22.07999992370605,27.186569213867188,0.6511209607124329,,,70.0,60.51789093017578,,143.25845336914062,,,129.92184448242188,,,15.0,0.0,,1.0,,2022,5,Sexta,16.783333333333335
503,7099618115,"May 6, 2022, 11:16:50 PM",Corrida na UFPE,Run,,890,2.2,181.0,36.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7558115997.gpx.gz,,,890.0,890.0,2202.017333984375,2.841542959213257,2.4741768836975098,81.52999114990234,25.43000030517578,18.13999938964844,90.12999725341795,27.63601493835449,2.5472097396850586,,,91.0,88.55230712890625,,163.0764923095703,,,238.39463806152344,,,36.0,0.0,,1.0,2587.0,2022,5,Sexta,14.833333333333334
504,7099618301,"May 6, 2022, 10:28:58 PM",Caminhada na UFPE,Walk,,2597,3.24,183.0,25.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7558115803.gpx.gz,,,2597.0,2232.0,3241.8740234375,1.8942750692367556,1.452452540397644,112.33999633789062,112.33999633789062,-52.15999984741211,37.0099983215332,37.746055603027344,0.000308470625896,,,67.0,55.2649040222168,,138.30120849609375,,,298.7415771484375,,,25.0,0.0,,1.0,,2022,5,Sexta,43.28333333333333
505,7127705850,"May 11, 2022, 10:23:25 PM",Caminhada de aquecimento,Walk,,1403,2.01,142.0,5.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7588650614.gpx.gz,,,1403.0,1403.0,2015.9012451171875,1.9618752002716064,1.4368505477905271,16.459999084472656,9.859999656677246,14.0600004196167,25.32999992370605,31.036561965942383,0.3288851678371429,,,73.0,56.059200286865234,,117.2945785522461,,,185.76719665527344,,,5.0,0.0,,1.0,,2022,5,Quarta,23.383333333333333
506,7127706825,"May 11, 2022, 10:47:45 PM",Corrida na UFPE,Run,,2054,4.39,185.0,41.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7588651629.gpx.gz,,,2054.0,1799.0,4389.07275390625,2.7614128589630127,2.4397292137146,68.19000244140625,63.68999862670898,27.149999618530277,42.43000030517578,23.57792282104492,0.1016160175204277,,,90.0,87.16462707519531,,147.87709045410156,,,427.7096557617188,,,41.0,0.0,,1.0,4641.39990234375,2022,5,Quarta,34.233333333333334
507,7133028307,"May 12, 2022, 10:12:01 PM",Treino academia,Weight Training,,4499,0.0,161.0,16.0,False,,,activities/7594446785.gpx.gz,,,4499.0,4499.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,81.0,30.11545181274414,,108.13736724853516,,,,,,16.0,0.0,,1.0,,2022,5,Quinta,74.98333333333333
508,7160413559,"May 14, 2022, 9:59:14 PM",Treino academia,Weight Training,,1253,2.02,136.0,4.0,False,,,activities/7624303074.gpx.gz,,,1253.0,1253.0,2027.800048828125,1.914285659790039,1.6183559894561768,18.399999618530277,18.600000381469727,12.0,22.100000381469727,25.21367454528809,-0.0098629053682088,,,66.0,55.8075065612793,,116.89217376708984,,,186.8656463623047,,,4.0,0.0,,1.0,,2022,5,Sabado,20.883333333333333
509,7171334042,"May 14, 2022, 10:20:38 PM",Corrida na UFPE,Run,,1981,4.43,182.0,47.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7636137372.gpx.gz,,,1981.0,1681.0,4429.01123046875,2.7768075466156006,2.6347479820251465,56.369998931884766,60.27000045776367,15.619999885559082,37.06999969482422,29.58556365966797,-0.0860237032175064,,,92.0,88.53392791748047,,155.28988647460938,,,430.446533203125,,,47.0,0.0,,1.0,4671.10009765625,2022,5,Sabado,33.016666666666666
510,7171334289,"May 17, 2022, 10:11:41 PM",Treino academia,Weight Training,,3482,0.0,163.0,27.0,False,,,activities/7636137633.gpx.gz,,,3482.0,3482.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,85.0,43.59467315673828,,128.8653106689453,,,,,,27.0,0.0,,1.0,,2022,5,Terca,58.03333333333333
511,7171334451,"May 19, 2022, 10:15:58 PM",Treino academia,Weight Training,,3585,0.0,180.0,81.0,False,,,activities/7636137803.gpx.gz,,,3585.0,3585.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,81.0,36.62809753417969,,148.91241455078125,,,,,,81.0,0.0,,1.0,,2022,5,Quinta,59.75
512,7250482538,"Jun 3, 2022, 10:30:17 PM",Corrida ao entardecer,Run,,3555,5.8,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7250482538.gpx,,,3555.0,3548.0,5803.759765625,2.66400146484375,1.6357834339141846,0.0,0.0,15.5,16.200000762939453,1.745206594467163,0.0,,,,,,,,,535.1392822265625,,,,0.0,,1.0,5807.2001953125,2022,6,Sexta,59.25
513,7256080776,"Jun 4, 2022, 10:07:33 PM",Corrida ao entardecer,Run,,3200,7.41,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7256080776.gpx,,,3200.0,3165.0,7409.22998046875,5.986666202545166,2.340988874435425,0.0,0.1000000014901161,15.100000381469728,16.700000762939453,1.9379717111587524,-0.0013496679021045,,,,,,,,,683.0784912109375,,,,0.0,,1.0,7412.60009765625,2022,6,Sabado,53.333333333333336
514,7315579619,"Jun 15, 2022, 10:36:45 PM",Caminhada ao anoitecer,Hike,,1204,1.83,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7315579619.gpx,,,1204.0,1167.0,1833.56005859375,2.64801025390625,1.5711740255355835,0.0,1.399999976158142,15.100000381469728,16.700000762939453,3.9024157524108887,-0.0763541907072067,,,,,,,,,168.96438598632812,,,,0.0,,1.0,,2022,6,Quarta,20.066666666666666
515,7315687305,"Jun 15, 2022, 10:57:17 PM",Corrida ao anoitecer,Run,,2032,4.93,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7315687305.gpx,,,2032.0,1979.0,4934.43994140625,3.31201171875,2.4934005737304688,0.0,-0.8999999761581421,15.100000381469728,16.700000762939453,2.379988670349121,0.0182391516864299,,,,,,,,,455.0784912109375,,,,0.0,,1.0,4938.39990234375,2022,6,Quarta,33.86666666666667
516,7421653821,"Jul 5, 2022, 9:44:42 PM",Corrida ao anoitecer,Run,,2110,4.82,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7421653821.gpx,,,2110.0,2052.0,4827.22998046875,4.547997951507568,2.35245132446289,0.0,0.0,15.100000381469728,16.899999618530273,2.199652194976806,0.0,,,,,,,,,445.0524597167969,,,,0.0,,1.0,4829.60009765625,2022,7,Terca,35.166666666666664
517,7446836869,"Jul 10, 2022, 2:52:57 PM",Corrida da hora do almoÃ§o,Hike,,3093,5.02,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7446836869.gpx,,,3093.0,3076.0,5028.2001953125,4.920000076293945,1.6346553564071655,0.0,0.1000000014901161,15.100000381469728,16.899999618530273,6.382978916168213,-0.0019887832459062,,,,,,,,,463.3536682128906,,,,0.0,,1.0,5030.7001953125,2022,7,Domingo,51.55
518,7507285092,"Jul 21, 2022, 10:01:34 PM",Caminhada ao anoitecer,Hike,,3064,4.65,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7507285092.gpx,,,3064.0,3064.0,4656.0498046875,6.868017673492432,1.5195984840393066,0.0,0.0,15.100000381469728,16.799999237060547,8.728157997131348,0.0,,,,,,,,,429.05963134765625,,,,0.0,,1.0,,2022,7,Quinta,51.06666666666667
519,7545520215,"Jul 28, 2022, 10:36:44 PM",Caminhada ao anoitecer,Hike,,1857,3.01,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7545520215.gpx,,,1857.0,1796.0,3017.070068359375,4.977978706359863,1.6798831224441528,3.358831882476806,4.15883207321167,13.300000190734863,17.0,11.88458251953125,-0.0265157911926507,,,,,,,,,278.0260314941406,,,,0.0,,1.0,,2022,7,Quinta,30.95
520,7545629791,"Jul 28, 2022, 11:08:02 PM",Corrida ao anoitecer,Run,,2053,4.73,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7545629791.gpx,,,2053.0,1979.0,4731.81982421875,3.568066358566284,2.3910155296325684,0.0,-0.8999999761581421,15.100000381469728,16.700000762939453,2.365943431854248,0.0190201662480831,,,,,,,,,436.40869140625,,,,0.0,,1.0,4735.7998046875,2022,7,Quinta,34.21666666666667
521,7560056397,"Jul 31, 2022, 3:17:22 PM",Caminhada da hora do almoÃ§o,Hike,,2896,4.64,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7560056397.gpx,,,2896.0,2859.0,4648.39013671875,9.641667366027832,1.6258797645568848,0.0,0.0,15.100000381469728,16.899999618530273,3.384075164794922,0.0,,,,,,,,,428.3537902832031,,,,0.0,,1.0,,2022,7,Domingo,48.266666666666666
522,7599354041,"Aug 7, 2022, 4:22:28 PM",Caminhada vespertina,Hike,,2870,4.77,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7599354041.gpx,,,2870.0,2776.0,4774.47021484375,4.155999660491943,1.7199100255966189,2.045230865478516,2.045230865478516,15.100000381469728,18.5,8.853105545043945,0.0,,,,,,,,,439.9721984863281,,,,0.0,,1.0,,2022,8,Domingo,47.833333333333336
523,7611734753,"Aug 9, 2022, 10:06:45 PM",Caminhada ao anoitecer,Hike,,3639,5.61,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7611734753.gpx,,,3639.0,3639.0,5610.83984375,4.900006294250488,1.5418630838394165,5.079653739929199,1.8796536922454836,11.399999618530272,17.0,14.325511932373049,0.0570324584841728,,,,,,,,,517.0444946289062,,,,0.0,,1.0,,2022,8,Terca,60.65
524,7622748892,"Aug 11, 2022, 9:09:03 PM",Caminhada ao anoitecer,Hike,,2882,4.43,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7622748892.gpx,,,2882.0,2882.0,4438.56982421875,6.0780029296875,1.5401005744934082,3.0660605430603027,3.16606068611145,13.300000190734863,17.0,7.342569828033447,-0.0022529780399054,,,,,,,,,409.0186462402344,,,,0.0,,1.0,,2022,8,Quinta,48.03333333333333
525,7622850108,"Aug 11, 2022, 9:59:13 PM",Corrida ao anoitecer,Run,,1805,4.19,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/7622850108.gpx,,,1805.0,1764.0,4194.39013671875,3.4640135765075684,2.377772092819214,6.448268413543701,5.148268222808838,13.399999618530272,18.100000381469727,23.40324211120605,0.030993778258562,,,,,,,,,389.2550354003906,,,,0.0,,1.0,4224.10009765625,2022,8,Quinta,30.083333333333332
526,7655808258,"Aug 15, 2022, 12:41:17 PM",Caminhada matinal na UFPE,Walk,,2834,3.32,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8169120610.gpx.gz,,,2834.0,2045.0,3319.699951171875,5.050000190734863,1.623325228691101,0.0,0.0,15.100000381469728,17.200000762939453,7.407407283782959,0.0,,,,,,,,,305.9136657714844,,,,0.0,,1.0,3323.5,2022,8,Segunda,47.233333333333334
527,7655836067,"Aug 16, 2022, 10:52:52 AM",Caminhada matinal na UFPE,Walk,,1261,2.01,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8169152211.gpx.gz,,,1261.0,1261.0,2011.3045654296875,5.5,1.595003962516785,9.926274299621582,11.426274299621582,11.5,16.399999618530273,14.95327091217041,-0.0745786279439926,,,,,,,,,185.3433074951172,,,,0.0,,1.0,2044.699951171875,2022,8,Terca,21.016666666666666
528,7655843229,"Aug 16, 2022, 11:14:27 AM",Corrida matinal na UFPE,Run,,915,2.3,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8169160254.gpx.gz,,,915.0,912.0,2308.370361328125,6.589549541473389,2.5311079025268555,0.0,-0.800000011920929,15.0,16.700000762939453,2.945708513259888,0.0346564836800098,,,,,,,,,212.96096801757807,,,,0.0,,1.0,2311.0,2022,8,Terca,15.25
529,7656226551,"Aug 17, 2022, 10:04:33 PM",Treino Funcional,Workout,,4396,0.0,151.0,14.0,False,,,activities/8169582715.gpx.gz,,,4396.0,4396.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,107.14149475097656,,,,,,14.0,0.0,,1.0,,2022,8,Quarta,73.26666666666667
530,7656226679,"Aug 17, 2022, 11:18:37 PM",Treino elÃ­ptico academia,Elliptical,,542,0.0,165.0,11.0,False,,,activities/8169582799.gpx.gz,,,542.0,542.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,74.0,66.95756530761719,,149.27490234375,,,0.0,,,11.0,0.0,,1.0,,2022,8,Quarta,9.033333333333333
531,7664589766,"Aug 18, 2022, 8:50:40 PM",Aquecimento antes da caminhada,Walk,,389,0.54,147.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8178948956.gpx.gz,,,389.0,389.0,540.8269653320312,4.879635334014893,1.3903006315231323,0.0,0.0,16.5,16.600000381469727,1.0885189771652222,0.0,,,65.0,55.03208541870117,,132.09893798828125,,,49.83774948120117,,,2.0,0.0,,1.0,,2022,8,Quinta,6.483333333333333
532,7664590157,"Aug 18, 2022, 8:57:38 PM",Caminhada na UFPE,Walk,,4323,4.7,177.0,26.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8178949214.gpx.gz,,,4323.0,3297.0,4699.41455078125,2.648280382156372,1.4253607988357544,5.579999923706055,5.679999828338623,13.399999618530272,19.299999237060547,14.884476661682127,-0.0021279247011989,,,65.0,59.31561279296875,,126.8028564453125,,,433.0553283691406,,,26.0,0.0,,1.0,,2022,8,Quinta,72.05
