,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,data_ano,data_mes,dia_semana,tempo_min
533,7664590305,"Aug 18, 2022, 9:59:20 PM",Corrida na UFPE,Run,,1707,4.19,187.0,74.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8178949448.gpx.gz,,,1707.0,1666.0,4189.5673828125,3.936247110366821,2.514746189117432,4.290476322174072,4.290480136871338,12.100000381469728,17.0,7.940715312957764,0.0,,,89.0,85.85517120361328,,167.36178588867188,,,386.9236145019531,,,74.0,0.0,,1.0,4198.7998046875,2022,8,Quinta,28.45
534,7681653654,"Aug 19, 2022, 10:32:45 PM",Treino academia,Workout,,3634,0.0,157.0,16.0,False,,,activities/8198312431.gpx.gz,,,3634.0,3634.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,119.84149932861328,,,,,,16.0,0.0,,1.0,,2022,8,Sexta,60.56666666666667
535,7681653999,"Aug 21, 2022, 6:49:38 PM",NataÃ§Ã£o,Swim,,1354,0.0,57.0,0.0,False,,,activities/8198312706.gpx.gz,,,1354.0,1354.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,3.079763650894165,,,,,,0.0,0.0,,1.0,,2022,8,Domingo,22.566666666666666
536,7697546694,"Aug 24, 2022, 10:02:47 PM",Treino Funcional,Workout,,5143,0.0,169.0,17.0,False,,,activities/8216060141.gpx.gz,,,5143.0,5143.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,103.2383804321289,,,,,,17.0,0.0,,1.0,,2022,8,Quarta,85.71666666666667
537,7703964823,"Aug 25, 2022, 10:18:35 PM",Caminhada na UFPE,Walk,,3308,4.23,134.0,10.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8223488027.gpx.gz,,,3308.0,3013.0,4231.84423828125,10.549039840698242,1.4045283794403076,3.0411508083343506,5.441150188446045,13.300000190734863,18.799999237060547,8.953584671020508,-0.0567128658294677,,,66.0,55.99528884887695,,117.20928955078124,,,389.9682922363281,,,10.0,0.0,,1.0,,2022,8,Quinta,55.13333333333333
538,7728015540,"Aug 26, 2022, 9:35:06 PM",Treino Funcional,Workout,,2778,0.0,174.0,19.0,False,,,activities/8250610593.gpx.gz,,,2778.0,2778.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,123.65119171142578,,,,,,19.0,0.0,,1.0,,2022,8,Sexta,46.3
539,7728015852,"Aug 28, 2022, 4:18:28 PM",Caminhada na UFPE,Walk,,2640,4.3,142.0,10.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8250610892.gpx.gz,,,2640.0,2640.0,4303.65087890625,2.667116403579712,1.6301707029342651,0.0,-0.8999999761581421,15.100000381469728,16.700000762939453,3.028361558914185,0.0209124777466058,,,70.0,63.91426467895508,,125.0064468383789,,,396.5856628417969,,,10.0,0.0,,1.0,,2022,8,Domingo,44.0
540,7741719675,"Sep 1, 2022, 10:33:27 AM",Caminhada matinal na UFPE,Walk,,2411,3.8,147.0,10.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8265951646.gpx.gz,,,2411.0,2411.0,3805.27880859375,3.063363075256348,1.5782989263534546,10.864973068237305,8.265000343322754,11.600000381469728,19.600000381469727,12.354854583740234,0.0683261379599571,,,68.0,57.78390884399414,,125.52426147460938,,,350.6603698730469,,,10.0,0.0,,1.0,,2022,9,Quinta,40.18333333333333
541,7771138762,"Sep 6, 2022, 10:47:36 PM",Caminhada de aquecimento,Walk,,2007,2.97,138.0,7.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8299303548.tcx.gz,,,2007.0,1943.0,2973.732666015625,2.378300189971924,1.5304851531982422,2.3027026653289795,4.702700138092041,15.100000381469728,19.200000762939453,6.217293739318848,-0.0807066485285759,,,67.0,59.00669479370117,,121.0231704711914,,,282.0,,,7.0,0.0,,1.0,,2022,9,Terca,33.45
542,7771138898,"Sep 6, 2022, 11:21:20 PM",Corrida na UFPE - parte 1,Run,,444,1.0,156.0,8.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8299303715.tcx.gz,,,444.0,422.0,1007.17822265625,3.743206262588501,2.3866782188415527,0.0,-0.4000000059604645,16.0,16.700000762939453,1.3352463245391846,0.0397149175405502,,,88.0,86.36779022216797,,146.54808044433594,,,85.0,,,8.0,0.0,,1.0,1008.0999755859376,2022,9,Terca,7.4
543,7771139086,"Sep 6, 2022, 11:30:32 PM",Corrida na UFPE - parte 2,Run,,1655,3.63,175.0,48.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8299303889.tcx.gz,,,1655.0,1510.0,3635.593017578125,3.745248079299927,2.407677412033081,0.0,-0.3000000119209289,15.100000381469728,16.5,2.0004632472991943,0.0082517489790916,,,89.0,85.4757080078125,,159.5991973876953,,,336.0,,,48.0,0.0,,1.0,3638.300048828125,2022,9,Terca,27.583333333333332
544,7779856385,"Sep 7, 2022, 10:46:29 PM",Treino Funcional,Workout,,2375,0.0,141.0,6.0,False,,,activities/8309154071.tcx.gz,,,2375.0,2375.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,104.82947540283205,,,258.0,,,6.0,0.0,,1.0,,2022,9,Quarta,39.583333333333336
545,7779856571,"Sep 8, 2022, 10:12:52 PM",Caminhada de aquecimento,Walk,,1271,2.01,153.0,10.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8309154281.tcx.gz,,,1271.0,1271.0,2009.0057373046875,2.5684053897857666,1.580649733543396,0.0,0.4000000059604645,15.100000381469728,16.600000381469727,2.97515606880188,-0.0199103467166423,,,67.0,59.94422149658203,,129.00318908691406,,,199.0,,,10.0,0.0,,1.0,,2022,9,Quinta,21.183333333333334
546,7779856857,"Sep 8, 2022, 10:34:14 PM",Corrida na UFPE,Run,,2936,5.51,182.0,80.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8309154502.tcx.gz,,,2936.0,2097.0,5516.1064453125,4.0668463706970215,2.6304750442504883,0.0,-0.3000000119209289,14.300000190734863,16.700000762939453,3.952209234237671,0.0054386188276112,,,88.0,85.25692749023438,,162.95033264160156,,,479.0,,,80.0,0.0,,1.0,5519.89990234375,2022,9,Quinta,48.93333333333333
547,7785257701,"Sep 9, 2022, 10:11:23 PM",Treino Funcional,Workout,,3127,0.0,141.0,10.0,False,,,activities/8315261208.tcx.gz,,,3127.0,3127.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,111.87432098388672,,,386.0,,,10.0,0.0,,1.0,,2022,9,Sexta,52.11666666666667
548,7801330100,"Sep 12, 2022, 10:54:51 AM",Caminhada matinal na UFPE,Walk,,2122,3.17,140.0,7.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8333460604.tcx.gz,,,2122.0,2097.0,3171.732177734375,2.718949794769287,1.5125094652175903,7.173532009124756,7.273530006408691,9.699999809265137,17.600000381469727,13.973898887634276,-0.00315285124816,,,66.0,61.235572814941406,,120.79875946044922,,,298.0,,,7.0,0.0,,1.0,,2022,9,Segunda,35.36666666666667
549,7806545964,"Sep 13, 2022, 8:54:25 PM",Caminhada na UFPE,Walk,,4292,6.05,139.0,12.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8339283241.tcx.gz,,,4292.0,3224.0,6056.2646484375,6.348332405090332,1.8784940242767332,12.705599784851074,16.70560073852539,9.199999809265137,17.600000381469727,11.668761253356934,-0.0660473108291626,,,67.0,49.86861801147461,,121.83841705322266,,,468.0,,,12.0,0.0,,1.0,,2022,9,Terca,71.53333333333333
550,7806546370,"Sep 13, 2022, 9:51:27 PM",Corrida na UFPE,Run,,3193,5.75,183.0,16.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8339283702.tcx.gz,,,3193.0,1514.0,5751.8251953125,3.930776357650757,3.7990918159484863,149.64491271972656,129.64500427246094,-5.099999904632568,40.70000076293945,48.51527404785156,0.3477157354354858,,,90.0,86.82689666748047,,137.82955932617188,,,262.0,,,16.0,0.0,,1.0,6554.7998046875,2022,9,Terca,53.21666666666667
551,7816966788,"Sep 14, 2022, 10:02:40 PM",Treino Funcional,Workout,,2715,0.0,139.0,7.0,False,,,activities/8350954640.tcx.gz,,,2715.0,2715.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,106.26261138916016,,,304.0,,,7.0,0.0,,1.0,,2022,9,Quarta,45.25
552,7816967042,"Sep 14, 2022, 10:51:00 PM",Treino Funcional,Workout,,1440,0.0,139.0,3.0,False,,,activities/8350954933.tcx.gz,,,1440.0,1440.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,93.22916412353516,,,125.0,,,3.0,0.0,,1.0,,2022,9,Quarta,24.0
553,7816967391,"Sep 15, 2022, 10:22:39 PM",Caminhada na UFPE,Walk,,4146,4.68,129.0,10.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8350955215.tcx.gz,,,4146.0,3225.0,4682.59619140625,2.535572290420532,1.451967716217041,11.439593315124512,11.539600372314451,12.600000381469728,21.399999618530277,25.209627151489254,-0.0021355675999075,,,67.0,58.843204498291016,,112.08010864257812,,,409.0,,,10.0,0.0,,1.0,,2022,9,Quinta,69.1
554,7841671423,"Sep 20, 2022, 10:41:26 PM",Caminhada de aquecimento,Walk,,1204,2.02,134.0,4.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8378820037.tcx.gz,,,1204.0,1179.0,2020.281005859375,3.286555290222168,1.713554620742798,2.6935484409332275,2.393549919128418,14.300000190734863,17.0,7.187147617340088,0.0148494197055697,,,68.0,63.68193435668945,,124.8685302734375,,,180.0,,,4.0,0.0,,1.0,,2022,9,Terca,20.066666666666666
555,7841671538,"Sep 20, 2022, 11:01:47 PM",Corrida na UFPE,Run,,2745,6.49,252.0,16.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8378820155.tcx.gz,,,2745.0,1976.0,6493.3955078125,14.077478408813477,3.2861311435699463,23.41938781738281,25.21940040588379,9.5,18.799999237060547,13.95134162902832,-0.0277204737067222,,,89.0,86.8069076538086,,133.1219482421875,,,305.0,,,16.0,0.0,,1.0,6547.7998046875,2022,9,Terca,45.75
556,7849653479,"Sep 21, 2022, 9:55:08 PM",Treino Funcional,Workout,,4494,0.0,168.0,31.0,False,,,activities/8387764664.tcx.gz,,,4494.0,4494.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,118.81642150878906,,,618.0,,,31.0,0.0,,1.0,,2022,9,Quarta,74.9
557,7854850998,"Sep 22, 2022, 10:18:39 PM",Caminhada de aquecimento,Walk,,1261,2.04,145.0,5.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8393592212.tcx.gz,,,1261.0,1261.0,2047.9215087890625,2.8690218925476074,1.624044418334961,3.1849265098571777,2.7849299907684326,13.300000190734863,17.0,10.493766784667969,0.0195319987833499,,,67.0,62.271484375,,125.22811126708984,,,188.0,,,5.0,0.0,,1.0,,2022,9,Quinta,21.016666666666666
558,7854851207,"Sep 22, 2022, 10:39:56 PM",Corrida na UFPE,Run,,2294,5.38,181.0,36.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8393592425.tcx.gz,,,2294.0,1965.0,5379.3544921875,4.219846725463867,2.7375848293304443,5.316666603088379,-0.2833299934864044,10.300000190734863,16.899999618530273,12.81204319000244,0.1041017100214958,,,88.0,86.04243469238281,,147.6221923828125,,,388.0,,,36.0,0.0,,1.0,5406.7998046875,2022,9,Quinta,38.233333333333334
559,7872789744,"Sep 26, 2022, 3:19:49 PM",Caminhada de aquecimento,Walk,,512,1.02,128.0,1.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8413996295.tcx.gz,,,512.0,512.0,1028.8240966796875,8.348556518554688,2.009422063827514,7.525000095367432,8.625,8.600000381469727,17.399999618530273,10.44643211364746,-0.1069181784987449,,,67.0,49.134765625,,114.0390625,,,64.0,,,1.0,0.0,,1.0,,2022,9,Segunda,8.533333333333333
560,7872789798,"Sep 26, 2022, 3:28:37 PM",Corrida matinal na UFPE,Run,,1232,3.1,173.0,13.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8413996387.tcx.gz,,,1232.0,1060.0,3106.307373046875,3.6453371047973633,2.930478811264038,0.0,1.600000023841858,11.699999809265137,16.700000762939453,10.437195777893066,-0.0515081025660038,,,89.0,87.39981079101562,,139.60586547851562,,,194.0,,,13.0,0.0,,1.0,3111.60009765625,2022,9,Segunda,20.533333333333335
561,7877625093,"Sep 27, 2022, 10:26:07 PM",Caminhada de aquecimento,Walk,,753,1.22,130.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8419360236.tcx.gz,,,753.0,753.0,1221.2952880859375,3.137261152267456,1.6219061613082886,4.020588397979736,3.1205899715423584,14.300000190734863,18.899999618530277,11.1497220993042,0.0736922472715377,,,67.0,60.632137298583984,,107.33466339111328,,,84.0,,,2.0,0.0,,1.0,,2022,9,Terca,12.55
562,7877625271,"Sep 27, 2022, 10:38:53 PM",Corrida na UFPE,Run,,2211,5.32,179.0,49.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8419360392.tcx.gz,,,2211.0,2047.0,5322.5361328125,3.676803827285767,2.6001641750335693,0.0,0.6000000238418579,15.100000381469728,16.700000762939453,1.9898898601531985,-0.0112728215754032,,,88.0,85.59039306640625,,152.48947143554688,,,404.0,,,49.0,0.0,,1.0,5324.2998046875,2022,9,Terca,36.85
563,7877625353,"Sep 27, 2022, 11:16:05 PM",Caminhada de relaxamento,Walk,,660,1.02,126.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8419360554.tcx.gz,,,660.0,660.0,1020.792724609375,8.942728042602539,1.5466514825820925,0.0,0.2000000029802322,15.600000381469728,17.600000381469727,6.775891304016113,-0.0195926167070865,,,65.0,60.6597785949707,,116.85691833496094,,,88.0,,,2.0,0.0,,1.0,,2022,9,Terca,11.0
564,7884752270,"Sep 28, 2022, 10:17:14 PM",Treino Funcional,Workout,,4013,0.0,164.0,24.0,False,,,activities/8427334209.tcx.gz,,,4013.0,4013.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,119.55744171142578,,,558.0,,,24.0,0.0,,1.0,,2022,9,Quarta,66.88333333333334
565,7920203538,"Sep 30, 2022, 10:29:16 PM",Treino Funcional,Workout,,3989,0.0,158.0,12.0,False,,,activities/8467230082.tcx.gz,,,3989.0,3989.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,108.4662857055664,,,465.0,,,12.0,0.0,,1.0,,2022,9,Sexta,66.48333333333333
566,7920203685,"Oct 4, 2022, 10:06:21 PM",Caminhada na UFPE,Walk,,3584,4.85,156.0,16.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8467230274.tcx.gz,,,3584.0,3584.0,4855.0,0.0,1.3546316623687744,0.0,,,,0.0,0.0,,,66.0,58.63755416870117,,120.19837951660156,,,502.0,,,16.0,0.0,,1.0,,2022,10,Terca,59.733333333333334
567,7920203915,"Oct 5, 2022, 10:15:12 PM",Treino Funcional,Workout,,2934,0.0,148.0,9.0,False,,,activities/8467230486.tcx.gz,,,2934.0,2934.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,110.53885650634766,,,354.0,,,9.0,0.0,,1.0,,2022,10,Quarta,48.9
568,7920204074,"Oct 5, 2022, 11:05:00 PM",Corrida na esteira da academia,Run,,716,1.38,184.0,31.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8467230661.tcx.gz,,,716.0,716.0,1380.0,0.0,1.927374243736267,0.0,,,,0.0,0.0,,,88.0,84.97765350341797,,164.66619873046875,,,164.0,,,31.0,0.0,,1.0,,2022,10,Quarta,11.933333333333334
569,7932659109,"Oct 7, 2022, 9:19:00 PM",Caminhada noturna na UFPE,Walk,,3862,4.06,180.0,82.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8481347305.tcx.gz,,,3862.0,3862.0,4059.56640625,2.739418029785156,1.0511574745178225,3.1785714626312256,3.27856993675232,13.399999618530272,17.0,12.489227294921877,-0.0024633172433823,,,63.0,55.34454345703125,,154.40126037597656,,,646.0,,,82.0,0.0,,1.0,,2022,10,Sexta,64.36666666666666
570,7932659177,"Oct 8, 2022, 6:44:58 PM",Caminhada de aquecimento na UFPE,Walk,,2225,3.0,159.0,21.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8481347449.tcx.gz,,,2225.0,2225.0,3001.85546875,3.916414260864258,1.349150538444519,3.503225803375244,3.503230094909668,11.899999618530272,16.79199981689453,8.964882850646973,0.0,,,66.0,63.288352966308594,,136.70703125,,,339.0,,,21.0,0.0,,1.0,,2022,10,Sabado,37.083333333333336
571,7932659297,"Oct 8, 2022, 7:20:02 PM",Corrida na UFPE,Run,,1808,4.47,177.0,10.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8481347590.tcx.gz,,,1808.0,1808.0,4476.6416015625,8.297914505004883,2.476017713546753,0.0,0.0,15.100000381469728,16.700000762939453,5.804452896118164,0.0,,,89.0,86.70301818847656,,132.8045196533203,,,244.0,,,10.0,0.0,,1.0,4479.89990234375,2022,10,Sabado,30.133333333333333
572,7992663293,"Oct 11, 2022, 10:40:10 PM",Caminhada na UFPE,Walk,,2688,4.32,173.0,27.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8550151681.tcx.gz,,,2688.0,2688.0,4320.51953125,2.6998679637908936,1.6073362827301023,4.625714302062988,4.6257100105285645,13.300000190734863,18.899999618530277,9.05793571472168,0.0,,,69.0,62.84284591674805,,134.00228881835938,,,443.0,,,27.0,0.0,,1.0,,2022,10,Terca,44.8
573,7992663495,"Oct 13, 2022, 10:50:44 AM",Morning Walk,Walk,,1631,2.14,135.0,5.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8550151911.tcx.gz,,,1631.0,1604.0,2148.458740234375,4.493641376495361,1.3394381999969482,4.025000095367432,4.025000095367432,11.899999618530272,16.5,9.861479759216309,0.0,,,63.0,57.27312469482422,,118.5343780517578,,,221.0,,,5.0,0.0,,1.0,,2022,10,Quinta,27.183333333333334
574,7992663839,"Oct 14, 2022, 10:54:34 AM",Morning Walk,Walk,,2102,3.06,126.0,6.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8550152223.tcx.gz,,,2102.0,2087.0,3060.478515625,2.262803792953491,1.4664486646652222,6.980186462402344,7.080186367034912,12.899999618530272,18.600000381469727,8.755754470825195,-0.0032674630638211,,,65.0,59.402591705322266,,113.2835922241211,,,264.0,,,6.0,0.0,,1.0,,2022,10,Sexta,35.03333333333333
575,7992664357,"Oct 18, 2022, 10:46:08 AM",Morning Walk,Walk,,2724,3.16,135.0,8.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8550152833.tcx.gz,,,2724.0,2152.0,3161.22119140625,2.4947619438171387,1.4689689874649048,10.97272491455078,9.072725296020508,8.699999809265137,17.0,16.40884017944336,0.060103353112936,,,67.0,57.502098083496094,,121.43023681640624,,,350.0,,,8.0,0.0,,1.0,,2022,10,Terca,45.4
576,7992664424,"Oct 19, 2022, 9:44:37 PM",Treino Funcional,Weight Training,,5532,0.0,181.0,35.0,False,,,activities/8550153067.tcx.gz,,,5532.0,5532.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,122.47776794433594,,,800.0,,,35.0,0.0,,1.0,,2022,10,Quarta,92.2
577,8001197009,"Oct 21, 2022, 9:38:27 PM",Treino Funcional,Weight Training,,2948,0.0,176.0,18.0,False,,,activities/8559748532.tcx.gz,,,2948.0,2948.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,123.79409790039062,,,434.0,,,18.0,0.0,,1.0,,2022,10,Sexta,49.13333333333333
578,8016480670,"Oct 24, 2022, 10:31:55 PM",Caminhada de aquecimento,Walk,,1286,2.0,128.0,4.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8577200304.tcx.gz,,,1286.0,1252.0,2007.14306640625,3.952959299087525,1.6031494140625,4.589012145996094,3.9890100955963135,13.300000190734863,18.899999618530277,8.069900512695312,0.0298932343721389,,,68.0,56.286170959472656,,114.03597259521484,,,162.0,,,4.0,0.0,,1.0,,2022,10,Segunda,21.433333333333334
579,8016480889,"Oct 24, 2022, 10:53:36 PM",Corrida na UFPE,Run,,2113,5.27,176.0,15.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8577200518.tcx.gz,,,2113.0,1895.0,5272.1669921875,4.195491313934326,2.7821462154388428,0.0,0.5,15.100000381469728,16.700000762939453,2.5709969997406006,-0.0094837667420506,,,89.0,85.62242126464844,,134.1327362060547,,,320.0,,,15.0,0.0,,1.0,5273.7001953125,2022,10,Segunda,35.21666666666667
580,8027993004,"Oct 26, 2022, 9:55:33 PM",Afternoon Workout,Workout,,4239,0.0,171.0,17.0,False,,,activities/8590176283.tcx.gz,,,4239.0,4239.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,106.69497680664062,,,485.0,,,17.0,0.0,,1.0,,2022,10,Quarta,70.65
581,8059423748,"Oct 27, 2022, 10:14:13 PM",Caminhada de aquecimento,Walk,,2843,3.13,146.0,8.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8625953778.tcx.gz,,,2843.0,2045.0,3137.826416015625,2.5938920974731445,1.5343894958496094,4.84674596786499,5.646749973297119,13.300000190734863,18.899999618530277,8.523831367492676,-0.0254953559488058,,,66.0,57.88785171508789,,121.4835205078125,,,294.0,,,8.0,0.0,,1.0,,2022,10,Quinta,47.38333333333333
582,8059424268,"Oct 27, 2022, 10:50:06 PM",Corrida rÃ¡pida,Run,,1611,2.03,180.0,14.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8625954537.tcx.gz,,,1611.0,709.0,2036.857421875,4.158562660217285,2.8728597164154053,3.60952377319336,2.909519910812378,12.199999809265137,16.299999237060547,9.8856201171875,0.0343666672706604,,,87.0,85.19405364990234,,148.46600341796875,,,142.0,,,14.0,0.0,,1.0,2047.199951171875,2022,10,Quinta,26.85
