,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,data_ano,data_mes,dia_semana,tempo_min
583,8059424627,"Oct 27, 2022, 11:04:40 PM",Caminhada rÃ¡pida,Walk,,1432,1.76,176.0,8.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8625954927.tcx.gz,,,1432.0,1177.0,1766.6138916015625,5.373411655426025,1.5009464025497437,0.0,0.1000000014901161,15.0,16.5,2.817840814590454,-0.005660546477884,,,71.0,53.73214340209961,,127.11479949951172,,,181.0,,,8.0,0.0,,1.0,,2022,10,Quinta,23.866666666666667
584,8059425411,"Oct 29, 2022, 2:32:44 PM",Caminhada vitamida D,Walk,,3637,3.31,141.0,8.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8625955659.tcx.gz,,,3637.0,3637.0,3311.857177734375,5.9352850914001465,0.9106021523475648,0.0,0.0,15.5,16.200000762939453,1.8740055561065676,0.0,,,64.0,58.66379928588867,,118.28589630126952,,,320.0,,,8.0,0.0,,1.0,,2022,10,Sabado,60.61666666666667
585,8059425743,"Nov 1, 2022, 10:39:39 PM",Caminhada de aquecimento,Walk,,2095,2.03,131.0,4.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8625956100.tcx.gz,,,2095.0,2095.0,2031.014404296875,4.395381450653076,0.9694558382034302,19.15194702148437,22.05190086364746,11.800000190734863,22.600000381469727,19.54331398010254,-0.1427857875823974,,,66.0,57.99003219604492,,121.52146911621094,,,189.0,,,4.0,0.0,,1.0,,2022,11,Terca,34.916666666666664
586,8059426271,"Nov 1, 2022, 11:02:10 PM",Corrida na UFPE,Run,,3710,5.46,175.0,54.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8625956710.tcx.gz,,,3710.0,1908.0,5467.11279296875,4.201306819915772,2.865363121032715,13.562271118164062,8.962300300598145,15.100000381469728,23.0,15.268414497375488,0.0841394737362861,,,89.0,86.380126953125,,155.6529998779297,,,400.0,,,54.0,0.0,,1.0,5533.7998046875,2022,11,Terca,61.833333333333336
587,8093007232,"Nov 3, 2022, 10:23:03 PM",Caminhada na UFPE,Walk,,3817,5.02,141.0,12.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8663956748.tcx.gz,,,3817.0,3602.0,5026.84033203125,2.743327617645264,1.3955693244934082,3.292307615280152,6.39231014251709,13.300000190734863,17.0,10.148552894592283,-0.0616689547896385,,,66.0,57.32422637939453,,114.86730194091795,,,473.0,,,12.0,0.0,,1.0,,2022,11,Quinta,63.61666666666667
588,8093007252,"Nov 4, 2022, 10:26:16 PM",Treino Funcional,Weight Training,,3457,0.0,157.0,14.0,False,,,activities/8663956990.tcx.gz,,,3457.0,3457.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,117.72230529785156,,,469.0,,,14.0,0.0,,1.0,,2022,11,Sexta,57.61666666666667
589,8093007555,"Nov 8, 2022, 10:36:56 PM",Caminhada de aquecimento,Walk,,2221,3.07,131.0,6.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8663957308.tcx.gz,,,2221.0,2221.0,3074.625244140625,3.60313081741333,1.3843449354171753,7.416534900665283,8.116530418395996,13.300000190734863,19.100000381469727,11.512011528015137,-0.0227670017629861,,,67.0,61.70195388793945,,117.1932144165039,,,263.0,,,6.0,0.0,,1.0,,2022,11,Terca,37.016666666666666
590,8093007821,"Nov 8, 2022, 11:11:02 PM",Corrida na UFPE,Run,,2145,4.36,155.0,6.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8663957621.tcx.gz,,,2145.0,1532.0,4359.62744140625,5.022763729095459,2.845709800720215,9.314189910888672,11.014189720153809,10.199999809265137,16.899999618530273,14.938148498535156,-0.0389941595494747,,,89.0,86.31208801269531,,124.9776611328125,,,221.0,,,6.0,0.0,,1.0,4384.7998046875,2022,11,Terca,35.75
591,8094681657,"Nov 9, 2022, 10:01:41 PM",Treino Funcional,Workout,,3970,0.0,176.0,31.0,False,,,activities/8665810475.tcx.gz,,,3970.0,3970.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,122.17430877685548,,,576.0,,,31.0,0.0,,1.0,,2022,11,Quarta,66.16666666666667
592,8121422122,"Nov 10, 2022, 10:13:43 PM",Treino academia,Weight Training,,3388,0.0,160.0,11.0,False,,,activities/8696200428.tcx.gz,,,3388.0,3388.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,106.26800537109376,,,382.0,,,11.0,0.0,,1.0,,2022,11,Quinta,56.46666666666667
593,8121422265,"Nov 14, 2022, 9:56:23 PM",Treino Funcional,Workout,,4293,0.0,177.0,19.0,False,,,activities/8696200609.tcx.gz,,,4293.0,4293.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,108.55113220214844,,,505.0,,,19.0,0.0,,1.0,,2022,11,Segunda,71.55
594,8125943041,"Nov 15, 2022, 9:59:45 PM",Caminhada parte 1,Walk,,1229,2.01,141.0,4.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8701293780.tcx.gz,,,1229.0,1229.0,2013.87060546875,3.094447374343872,1.638624906539917,0.0,-0.800000011920929,15.800000190734863,16.700000762939453,1.0370386838912964,0.0397244989871978,,,68.0,56.90181350708008,,122.80280303955078,,,177.0,,,4.0,0.0,,1.0,,2022,11,Terca,20.483333333333334
595,8125943445,"Nov 15, 2022, 10:25:14 PM",Caminhada parte 2,Walk,,1339,2.07,131.0,4.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8701294164.tcx.gz,,,1339.0,1339.0,2071.331298828125,4.359046936035156,1.5469239950180054,0.0,2.0999999046325684,13.100000381469728,16.5,12.314726829528809,-0.1013840734958648,,,68.0,62.694801330566406,,119.3896026611328,,,188.0,,,4.0,0.0,,1.0,,2022,11,Terca,22.316666666666666
596,8130929493,"Nov 16, 2022, 10:07:47 PM",Treino Funcional parte1,Workout,,1296,0.0,116.0,3.0,False,,,activities/8706888160.tcx.gz,,,1296.0,1296.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,95.43827056884766,,,94.0,,,3.0,0.0,,1.0,,2022,11,Quarta,21.6
597,8130929657,"Nov 16, 2022, 10:25:25 PM",Treino Funcional parte2,Workout,,2204,0.0,134.0,5.0,False,,,activities/8706888341.tcx.gz,,,2204.0,2204.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,96.80172729492188,,,207.0,,,5.0,0.0,,1.0,,2022,11,Quarta,36.733333333333334
598,8148528311,"Nov 18, 2022, 10:47:28 PM",Caminhada de aquecimento,Walk,,1922,3.03,152.0,10.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8726906893.tcx.gz,,,1922.0,1922.0,3029.448486328125,2.9872395992279053,1.5761966705322266,0.0,0.699999988079071,15.100000381469728,16.799999237060547,2.824312210083008,-0.0231065154075622,,,68.0,58.900001525878906,,128.3010711669922,,,302.0,,,10.0,0.0,,1.0,,2022,11,Sexta,32.03333333333333
599,8148528540,"Nov 18, 2022, 11:20:18 PM",Corrida na UFPE,Run,,1603,4.2,176.0,28.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8726907167.tcx.gz,,,1603.0,1498.0,4208.3701171875,5.6823835372924805,2.809325933456421,3.9678571224212646,-0.9321399927139282,11.0,16.799999237060547,14.046005249023438,0.1164346262812614,,,90.0,87.1969223022461,,147.05491638183594,,,287.0,,,28.0,0.0,,1.0,4229.60009765625,2022,11,Sexta,26.716666666666665
600,8148528843,"Nov 20, 2022, 4:35:14 PM",Caminhada vitamida D,Walk,,1978,3.15,130.0,6.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8726907498.tcx.gz,,,1978.0,1978.0,3158.7333984375,2.7162978649139404,1.596931219100952,0.0,-0.1000000014901161,15.100000381469728,16.799999237060547,4.912102699279785,0.0031658259686082,,,69.0,60.863731384277344,,115.42213439941406,,,258.0,,,6.0,0.0,,1.0,,2022,11,Domingo,32.96666666666667
601,8148529072,"Nov 21, 2022, 10:55:35 AM",Caminhada matinal na UFPE,Walk,,1965,2.19,132.0,4.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8726907724.tcx.gz,,,1965.0,1965.0,2195.58740234375,2.527381896972656,1.117348551750183,0.0,0.0,15.0,16.700000762939453,2.764344930648804,0.0,,,66.0,56.9101676940918,,113.94010925292967,,,185.0,,,4.0,0.0,,1.0,,2022,11,Segunda,32.75
602,8164695182,"Nov 23, 2022, 10:06:07 PM",Treino Funcional parte1,Workout,,2449,0.0,168.0,21.0,False,,,activities/8745001786.tcx.gz,,,2449.0,2449.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,130.80154418945312,,,395.0,,,21.0,0.0,,1.0,,2022,11,Quarta,40.81666666666667
603,8164695218,"Nov 23, 2022, 10:47:12 PM",Treino Funcional parte2,Workout,,1881,0.0,129.0,4.0,False,,,activities/8745001874.tcx.gz,,,1881.0,1881.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,99.3418426513672,,,186.0,,,4.0,0.0,,1.0,,2022,11,Quarta,31.35
604,8164695305,"Nov 24, 2022, 10:48:18 PM",Caminhada de aquecimento,Walk,,668,1.05,136.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8745001985.tcx.gz,,,668.0,668.0,1056.1976318359375,2.954544305801392,1.58113431930542,0.0,-0.5,15.800000190734863,16.600000381469727,1.9859938621521,0.0473396219313144,,,66.0,51.23652648925781,,124.3727569580078,,,99.0,,,2.0,0.0,,1.0,,2022,11,Quinta,11.133333333333333
605,8164695468,"Nov 24, 2022, 10:59:41 PM",Corrida na UFPE,Run,,3373,6.41,187.0,85.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8745002121.tcx.gz,,,3373.0,2336.0,6414.62646484375,8.467900276184082,2.7459871768951416,0.0,0.800000011920929,15.100000381469728,16.700000762939453,2.0294668674468994,-0.0124714979901909,,,93.0,86.6821517944336,,162.0486297607422,,,536.0,,,85.0,0.0,,1.0,6416.5,2022,11,Quinta,56.21666666666667
606,8182230043,"Nov 28, 2022, 10:02:34 PM",Treino Funcional,Workout,,3779,0.0,139.0,10.0,False,,,activities/8764896150.tcx.gz,,,3779.0,3779.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,103.30166625976562,,,406.0,,,10.0,0.0,,1.0,,2022,11,Segunda,62.983333333333334
607,8189334619,"Nov 29, 2022, 9:51:33 PM",Caminhada de aquecimento,Walk,,1327,2.02,159.0,7.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8772792445.tcx.gz,,,1327.0,1327.0,2026.2548828125,2.468981504440308,1.5269441604614258,4.906254768371582,4.506249904632568,13.300000190734863,18.899999618530277,12.2735595703125,0.0197408534586429,,,65.0,38.25688171386719,,126.61697387695312,,,202.0,,,7.0,0.0,,1.0,,2022,11,Terca,22.116666666666667
608,8189334883,"Nov 29, 2022, 10:13:57 PM",Corrida na UFPE,Run,,2078,5.16,184.0,98.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8772792744.tcx.gz,,,2078.0,1902.0,5163.4267578125,13.418697357177734,2.714735269546509,0.0,0.699999988079071,15.100000381469728,16.700000762939453,2.1157126426696777,-0.0135568892583251,,,89.0,86.25581359863281,,171.42388916015625,,,466.0,,,98.0,0.0,,1.0,5165.0,2022,11,Terca,34.63333333333333
609,8210554422,"Nov 30, 2022, 9:42:48 PM",Treino Funcional parte1,Workout,,2053,0.0,155.0,6.0,False,,,activities/8796744019.tcx.gz,,,2053.0,2053.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,103.8899154663086,,,221.0,,,6.0,0.0,,1.0,,2022,11,Quarta,34.21666666666667
610,8210554583,"Nov 30, 2022, 10:17:22 PM",Treino Funcional parte2,Workout,,2975,0.0,136.0,8.0,False,,,activities/8796744161.tcx.gz,,,2975.0,2975.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,107.94050598144533,,,346.0,,,8.0,0.0,,1.0,,2022,11,Quarta,49.583333333333336
611,8210554737,"Dec 3, 2022, 9:21:39 PM",Caminhada de aquecimento,Walk,,743,1.2,129.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8796744342.tcx.gz,,,743.0,743.0,1204.3529052734375,2.2754335403442383,1.6209325790405271,0.0,-0.699999988079071,15.899999618530272,16.700000762939453,1.831377387046814,0.0581224970519542,,,68.0,62.58161926269531,,111.47462463378906,,,90.0,,,2.0,0.0,,1.0,,2022,12,Sabado,12.383333333333333
612,8210554966,"Dec 3, 2022, 9:34:11 PM",Corrida na UFPE,Run,,3112,7.29,180.0,39.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8796744573.tcx.gz,,,3112.0,2840.0,7293.794921875,3.908370018005371,2.568237543106079,0.0,0.6000000238418579,15.100000381469728,17.100000381469727,5.197274684906006,-0.0082261702045798,,,90.0,87.75336456298828,,139.07855224609375,,,508.0,,,39.0,0.0,,1.0,7298.39990234375,2022,12,Sabado,51.86666666666667
613,8216800414,"Dec 6, 2022, 10:04:47 PM",Caminhada ao anoitecer,Hike,,1112,1.69,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8216800414.gpx,,,1112.0,1112.0,1694.1800537109375,3.30999755859375,1.5235432386398315,6.148571491241455,5.44857120513916,13.199999809265137,19.899999618530277,18.292518615722656,0.0413179211318492,,,,,,,,,156.12039184570312,,,,0.0,,1.0,,2022,12,Terca,18.533333333333335
614,8216940397,"Dec 6, 2022, 10:23:41 PM",Corrida ao anoitecer,Run,,2746,6.31,,,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8216940397.gpx,,,2746.0,2655.0,6312.60986328125,4.164000034332275,2.3776309490203857,0.0,1.0,15.100000381469728,17.0,9.73239517211914,-0.0158413089811801,,,,,,,,,582.108642578125,,,,0.0,,1.0,6316.89990234375,2022,12,Terca,45.766666666666666
615,8240374946,"Dec 9, 2022, 10:51:57 PM",Caminhada de aquecimento,Walk,,687,1.03,143.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8830853332.tcx.gz,,,687.0,687.0,1038.5672607421875,3.8221218585968018,1.5117467641830444,0.0,-0.4000000059604645,15.899999618530272,16.700000762939453,1.0301117897033691,0.0385145954787731,,,64.0,32.17873764038086,,127.00308227539062,,,102.0,,,2.0,0.0,,1.0,,2022,12,Sexta,11.45
616,8240375039,"Dec 9, 2022, 11:03:36 PM",Corrida na UFPE (treino curto),Run,,1246,3.04,183.0,56.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8830853405.tcx.gz,,,1246.0,1171.0,3040.587646484375,3.8922297954559326,2.5965735912323,0.0,0.800000011920929,15.100000381469728,16.799999237060547,1.7482914924621582,-0.0263107027858495,,,89.0,87.42073822021484,,169.30076599121094,,,286.0,,,56.0,0.0,,1.0,3040.39990234375,2022,12,Sexta,20.766666666666666
617,8240375091,"Dec 10, 2022, 9:46:00 PM",Caminhada de aquecimento,Walk,,678,1.07,145.0,3.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8830853459.tcx.gz,,,678.0,678.0,1075.881591796875,4.079620361328125,1.5868436098098757,0.0,-0.5,15.800000190734863,16.700000762939453,1.0307778120040894,0.0464735142886638,,,67.0,47.05279159545898,,127.57315063476562,,,103.0,,,3.0,0.0,,1.0,,2022,12,Sabado,11.3
618,8240375306,"Dec 10, 2022, 9:57:40 PM",Corrida na UFPE,Run,,3244,6.22,186.0,85.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8830853642.tcx.gz,,,3244.0,2244.0,6220.087890625,12.937970161437988,2.7718751430511475,5.647189617156982,8.247190475463867,11.899999618530272,18.399999618530277,16.11624526977539,-0.0418000519275665,,,90.0,87.70196533203125,,162.75067138671875,,,513.0,,,85.0,0.0,,1.0,6253.2001953125,2022,12,Sabado,54.06666666666667
619,8243385219,"Dec 12, 2022, 10:00:25 PM",Caminhada na UFPE,Walk,,4529,5.11,156.0,17.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8834194389.tcx.gz,,,4529.0,4529.0,5112.2451171875,3.123749256134033,1.1287811994552612,0.0,1.5,13.300000190734863,17.0,4.605100631713867,-0.0293413177132606,,,68.0,42.52643585205078,,124.17191314697266,,,522.0,,,17.0,0.0,,1.0,,2022,12,Segunda,75.48333333333333
620,8252314563,"Dec 13, 2022, 10:00:51 PM",Caminhada de aquecimento,Walk,,782,1.13,133.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8844164758.tcx.gz,,,782.0,782.0,1138.6993408203125,3.5188703536987305,1.4561381340026855,0.0,-0.1000000014901161,15.899999618530272,16.700000762939453,1.0392961502075195,0.008781949058175,,,66.0,44.86062240600586,,118.72801208496094,,,106.0,,,2.0,0.0,,1.0,,2022,12,Terca,13.033333333333333
621,8252314669,"Dec 13, 2022, 10:14:09 PM",Corrida na UFPE,Run,,3554,6.18,186.0,95.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8844164832.tcx.gz,,,3554.0,2355.0,6179.0615234375,7.558880805969238,2.623805284500122,0.0,0.8999999761581421,14.899999618530272,17.600000381469727,9.809402465820312,-0.0145653188228607,,,89.0,87.00767517089844,,164.86871337890625,,,541.0,,,95.0,0.0,,1.0,6184.2998046875,2022,12,Terca,59.233333333333334
622,8252314675,"Dec 14, 2022, 9:58:15 PM",Treino academia,Workout,,3350,0.0,170.0,15.0,False,,,activities/8844164868.tcx.gz,,,3350.0,3350.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,107.40626525878906,,,391.0,,,15.0,0.0,,1.0,,2022,12,Quarta,55.833333333333336
623,8266307690,"Dec 16, 2022, 10:21:01 PM",Caminhada de aquecimento,Walk,,694,1.09,147.0,3.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8860065648.tcx.gz,,,694.0,694.0,1093.9964599609375,5.96144437789917,1.5763638019561768,0.0,-0.800000011920929,15.800000190734863,16.899999618530273,1.894824266433716,0.0731263756752014,,,67.0,47.70893478393555,,123.45965576171876,,,100.0,,,3.0,0.0,,1.0,,2022,12,Sexta,11.566666666666666
624,8266307854,"Dec 16, 2022, 10:32:49 PM",Corrida na UFPE,Run,,2605,6.22,181.0,78.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8860065752.tcx.gz,,,2605.0,2305.0,6223.31396484375,3.8255367279052734,2.6999194622039795,0.0,0.699999988079071,15.100000381469728,16.700000762939453,3.574593544006348,-0.0112480260431766,,,92.0,87.81731414794922,,160.63592529296875,,,514.0,,,78.0,0.0,,1.0,6225.5,2022,12,Sexta,43.416666666666664
625,8272590575,"Dec 19, 2022, 10:08:59 PM",Treino Funcional,Workout,,4644,0.0,156.0,18.0,False,,,activities/8867053067.tcx.gz,,,4644.0,4644.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,112.42829132080078,,,582.0,,,18.0,0.0,,1.0,,2022,12,Segunda,77.4
626,8272590657,"Dec 20, 2022, 10:11:18 PM",Caminhada de aquecimento,Walk,,893,1.37,141.0,3.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8867053152.tcx.gz,,,893.0,893.0,1371.6856689453125,3.657050132751465,1.5360469818115234,6.735238075256348,4.035240173339844,11.0,18.899999618530277,12.645604133605955,0.1968380957841873,,,66.0,45.20257568359375,,123.20608520507812,,,129.0,,,3.0,0.0,,1.0,,2022,12,Terca,14.883333333333333
627,8272590840,"Dec 20, 2022, 10:26:27 PM",Corrida na UFPE,Run,,2743,6.31,184.0,85.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8867053264.tcx.gz,,,2743.0,2354.0,6315.01708984375,3.475196361541748,2.6826751232147217,6.045000076293945,6.945000171661377,10.0,16.799999237060547,9.692564964294434,-0.0142517434433102,,,89.0,87.48638153076172,,162.25404357910156,,,538.0,,,85.0,0.0,,1.0,6338.39990234375,2022,12,Terca,45.71666666666667
628,8281857793,"Dec 22, 2022, 10:24:08 PM",Caminhada na UFPE,Walk,,3762,5.55,165.0,31.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8877414462.tcx.gz,,,3762.0,3762.0,5551.6669921875,2.8895463943481445,1.4757230281829834,8.75517749786377,8.555179595947266,13.0,17.200000762939453,17.7736873626709,0.0036025214940309,,,68.0,50.91030883789063,,130.1432342529297,,,603.0,,,31.0,0.0,,1.0,,2022,12,Quinta,62.7
629,8293115640,"Dec 23, 2022, 9:36:14 PM",Treino academia,Workout,,4273,0.0,153.0,14.0,False,,,activities/8890189453.tcx.gz,,,4273.0,4273.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,104.50011444091795,,,418.0,,,14.0,0.0,,1.0,,2022,12,Sexta,71.21666666666667
630,8293115770,"Dec 24, 2022, 7:01:36 PM",Futebol na UFPE com Davi,Football (Soccer),,5122,0.0,184.0,58.0,False,,,activities/8890189542.tcx.gz,,,5122.0,5122.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,128.66127014160156,,,724.0,,,58.0,0.0,,1.0,,2022,12,Sabado,85.36666666666666
631,8297549136,"Dec 26, 2022, 9:54:15 PM",Treino Funcional,Workout,,4310,0.0,150.0,15.0,False,,,activities/8895231337.tcx.gz,,,4310.0,4310.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,113.64361572265624,,,549.0,,,15.0,0.0,,1.0,,2022,12,Segunda,71.83333333333333
632,8300242215,"Dec 27, 2022, 10:03:19 PM",Caminhada de aquecimento,Walk,,647,1.12,130.0,2.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8898279144.tcx.gz,,,647.0,647.0,1123.8013916015625,7.175427913665772,1.7369396686553955,0.0,4.300000190734863,15.5,20.399999618530277,6.842711448669434,-0.3826298713684082,,,67.0,41.98387145996094,,116.1983871459961,,,83.0,,,2.0,0.0,,1.0,,2022,12,Terca,10.783333333333333
633,8300242341,"Dec 27, 2022, 10:14:18 PM",Corrida na UFPE (Ãltima de 2022),Run,,3325,7.23,186.0,139.0,False,,ASICS pulse gel 13 Asics Pulse Gel 13,activities/8898279201.tcx.gz,,,3325.0,2824.0,7229.31591796875,5.1666579246521,2.5599560737609863,0.0,0.6000000238418579,15.100000381469728,16.700000762939453,1.87506639957428,-0.0082995407283306,,,91.0,88.17022705078125,,170.25462341308594,,,680.0,,,139.0,0.0,,1.0,7232.2001953125,2022,12,Terca,55.416666666666664
635,8332731506,"Dec 28, 2022, 6:56:46 PM",Treino Funcional,Workout,,2817,0.0,137.0,8.0,False,,,activities/8935452912.tcx.gz,,,2817.0,2817.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,107.49449920654295,,,324.0,,,8.0,0.0,,1.0,,2022,12,Quarta,46.95
