,Unnamed: 0,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Filename,Max Speed,Average Speed,Calories,Recovery,With Pet,Competition,Long Run,For a Cause,data_ano,data_mes,dia_semana,tempo_min
93,1018,11321909706,"May 1, 2024, 10:53:15 PM",Evening Run,Run,,1572,4.28,189.0,activities/12093538453.tcx.gz,4.287753105163574,2.8512182235717773,337.0,,,,,,2024,5,Quarta,26.2
94,1019,11357452663,"May 3, 2024, 10:20:16 PM",Treino academia,Weight Training,,3658,0.0,124.0,activities/12130071872.tcx.gz,0.0,0.0,344.0,,,,,,2024,5,Sexta,60.96666666666667
95,1020,11357460937,"May 7, 2024, 10:44:42 PM",Evening Walk,Walk,,899,1.01,129.0,activities/12130080494.tcx.gz,3.100105762481689,1.545823574066162,89.0,,,,,,2024,5,Terca,14.983333333333333
96,1021,11357461144,"May 7, 2024, 10:55:34 PM",Evening Run,Run,,2901,6.41,181.0,activities/12130080673.tcx.gz,4.056646823883057,2.6988332271575928,529.0,,,,,,2024,5,Terca,48.35
97,1022,11379564288,"May 9, 2024, 10:59:54 PM",Evening Walk,Walk,,642,1.05,131.0,activities/12152820438.tcx.gz,3.568645000457764,1.6447757482528689,89.0,,,,,,2024,5,Quinta,10.7
98,1023,11379564547,"May 9, 2024, 11:10:42 PM",Evening Run,Run,,2076,5.36,178.0,activities/12152820638.tcx.gz,4.431920528411865,2.790476560592652,398.0,,,,,,2024,5,Quinta,34.6
99,1024,11380649106,"May 10, 2024, 10:22:57 PM",Treino academia,Weight Training,,3735,0.0,130.0,activities/12153935135.tcx.gz,0.0,0.0,350.0,,,,,,2024,5,Sexta,62.25
100,1025,11394659690,"May 12, 2024, 2:12:14 PM",Caminhada da hora do almoÃÂ§o,Hike,,3009,4.68,,activities/11394659690.gpx,2.947998046875,1.6590464115142822,408.2806091308594,,,,,,2024,5,Domingo,50.15
101,1026,11408830140,"May 11, 2024, 8:14:27 PM",Afternoon Walk,Walk,,2180,2.85,171.0,activities/12183003258.tcx.gz,2.518497943878174,1.5203372240066528,373.0,,,,,,2024,5,Sabado,36.333333333333336
102,1027,11408830175,"May 13, 2024, 10:06:41 PM",Treino academia,Weight Training,,3807,0.0,120.0,activities/12183003330.tcx.gz,0.0,0.0,348.0,,,,,,2024,5,Segunda,63.45
103,1028,11423839217,"May 15, 2024, 10:07:43 PM",Treino academia,Weight Training,,3651,0.0,129.0,activities/12198401897.tcx.gz,0.0,0.0,373.0,,,,,,2024,5,Quarta,60.85
104,1029,11428424819,"May 16, 2024, 10:12:16 PM",Evening Walk,Walk,,748,1.09,137.0,activities/12203099453.tcx.gz,5.579860687255859,1.52492094039917,89.0,,,,,,2024,5,Quinta,12.466666666666669
105,1030,11428429670,"May 16, 2024, 10:24:51 PM",Evening Run,Run,,3304,6.41,186.0,activities/12203104382.tcx.gz,3.8985884189605713,2.6873013973236084,527.0,,,,,,2024,5,Quinta,55.06666666666667
106,1031,11468071942,"May 17, 2024, 10:25:15 PM",Treino academia,Weight Training,,3611,0.0,126.0,activities/12243985472.tcx.gz,0.0,0.0,344.0,,,,,,2024,5,Sexta,60.18333333333333
107,1032,11468071986,"May 21, 2024, 10:34:01 PM",Evening Walk,Walk,,675,1.03,126.0,activities/12243985496.tcx.gz,4.623502731323242,1.5357705354690552,68.0,,,,,,2024,5,Terca,11.25
108,1033,11468072060,"May 21, 2024, 10:45:28 PM",Evening Run,Run,,4154,6.51,184.0,activities/12243985526.tcx.gz,4.1881914138793945,2.738884449005127,519.0,,,,,,2024,5,Terca,69.23333333333333
109,1034,11479062546,"May 22, 2024, 10:21:29 PM",Treino academia,Weight Training,,3423,0.0,132.0,activities/12255293231.tcx.gz,0.0,0.0,324.0,,,,,,2024,5,Quarta,57.05
110,1035,11483044763,"May 23, 2024, 10:28:38 PM",Evening Walk,Walk,,1219,1.09,142.0,activities/12259374738.tcx.gz,2.56790828704834,1.6000598669052124,102.0,,,,,,2024,5,Quinta,20.316666666666663
111,1036,11483044902,"May 23, 2024, 10:40:33 PM",Evening Run,Run,,3312,6.44,185.0,activities/12259374803.tcx.gz,9.1947603225708,2.751826763153076,523.0,,,,,,2024,5,Quinta,55.2
112,1037,11489894024,"May 24, 2024, 10:01:01 PM",Treino academia,Weight Training,,4181,0.0,133.0,activities/12266441848.tcx.gz,0.0,0.0,441.0,,,,,,2024,5,Sexta,69.68333333333334
113,1038,11536548593,"May 27, 2024, 10:30:31 PM",Treino academia,Weight Training,,3810,0.0,118.0,activities/12314561380.tcx.gz,0.0,0.0,331.0,,,,,,2024,5,Segunda,63.5
114,1039,11536548667,"May 29, 2024, 10:36:12 PM",Treino academia,Weight Training,,4077,0.0,139.0,activities/12314561452.tcx.gz,0.0,0.0,388.0,,,,,,2024,5,Quarta,67.95
115,1040,11536548768,"May 30, 2024, 9:42:12 PM",Evening Walk,Walk,,721,1.03,148.0,activities/12314561527.tcx.gz,3.2163732051849365,1.5672218799591064,120.0,,,,,,2024,5,Quinta,12.016666666666667
116,1041,11536548859,"May 30, 2024, 9:55:19 PM",Evening Run,Run,,1384,3.28,190.0,activities/12314561615.tcx.gz,3.491916418075561,2.779814004898072,251.0,,,,,,2024,5,Quinta,23.066666666666663
117,1042,11536548915,"May 30, 2024, 10:18:34 PM",Evening Walk,Walk,,424,0.6,171.0,activities/12314561676.tcx.gz,2.3014652729034424,1.47417950630188,86.0,,,,,,2024,5,Quinta,7.066666666666666
118,1043,11567441030,"Jun 3, 2024, 9:43:15 PM",Treino academia,Weight Training,,3877,0.0,139.0,activities/12346409798.tcx.gz,0.0,0.0,411.0,,,,,,2024,6,Segunda,64.61666666666666
119,1044,11584255989,"Jun 4, 2024, 10:06:44 PM",Evening Walk,Walk,,624,1.08,129.0,activities/12363668235.tcx.gz,3.716999530792236,1.779633641242981,74.0,,,,,,2024,6,Terca,10.4
120,1045,11584256068,"Jun 4, 2024, 10:17:27 PM",Evening Run,Run,,412,1.04,177.0,activities/12363668289.tcx.gz,3.738247156143189,2.540728807449341,85.0,,,,,,2024,6,Terca,6.866666666666666
121,1046,11584256227,"Jun 4, 2024, 10:45:01 PM",Evening Run,Run,,1652,1.8,180.0,activities/12363668372.tcx.gz,3.181718349456787,2.1083037853240967,183.0,,,,,,2024,6,Terca,27.53333333333333
122,1047,11592252876,"Jun 6, 2024, 10:32:32 PM",Treino academia,Workout,,4288,0.0,164.0,activities/12371859222.tcx.gz,0.0,0.0,477.0,,,,,,2024,6,Quinta,71.46666666666667
123,1048,11626356554,"Jun 9, 2024, 6:20:09 PM",Caminhada da tarde na UFPE,Walk,,2120,3.28,177.0,activities/12407017450.tcx.gz,11.023611068725586,1.5485801696777344,320.0,,,,,,2024,6,Domingo,35.333333333333336
124,1049,11626356692,"Jun 10, 2024, 10:23:38 PM",Treino academia,Weight Training,,4991,0.0,138.0,activities/12407017621.tcx.gz,0.0,0.0,505.0,,,,,,2024,6,Segunda,83.18333333333334
125,1050,11631311408,"Jun 11, 2024, 10:11:12 PM",Evening Run,Run,,3846,7.72,195.0,activities/12412090558.tcx.gz,3.9628031253814697,2.7442641258239746,681.0,,,,,,2024,6,Terca,64.1
126,1051,11650210913,"Jun 13, 2024, 9:55:58 PM",Afternoon Workout,Workout,,1222,0.0,110.0,activities/12431510218.tcx.gz,0.0,0.0,108.0,,,,,,2024,6,Quinta,20.366666666666667
127,1052,11650211040,"Jun 13, 2024, 10:16:42 PM",Afternoon Workout,Workout,,2126,0.0,127.0,activities/12431510281.tcx.gz,0.0,0.0,215.0,,,,,,2024,6,Quinta,35.43333333333333
128,1053,11668738182,"Jun 16, 2024, 3:19:24 PM",Lunch Walk,Walk,,652,1.03,138.0,activities/12450646854.tcx.gz,2.456713914871216,1.6177130937576294,86.0,,,,,,2024,6,Domingo,10.866666666666667
129,1054,11668738327,"Jun 16, 2024, 3:30:26 PM",Lunch Run,Run,,2396,5.0,188.0,activities/12450646941.tcx.gz,4.005472660064697,2.3002424240112305,533.0,,,,,,2024,6,Domingo,39.93333333333333
130,1055,11677069975,"Jun 17, 2024, 10:41:07 PM",Evening Walk,Walk,,686,0.96,137.0,activities/12459231277.tcx.gz,2.491178035736084,1.5526487827301023,101.0,,,,,,2024,6,Segunda,11.433333333333334
131,1056,11677070279,"Jun 17, 2024, 10:52:41 PM",Evening Run,Run,,1807,4.54,187.0,activities/12459231556.tcx.gz,4.177655220031738,2.6018059253692627,408.0,,,,,,2024,6,Segunda,30.116666666666667
132,1057,11677070316,"Jun 17, 2024, 11:23:18 PM",Evening Walk,Walk,,664,1.01,176.0,activities/12459231640.tcx.gz,6.368400573730469,1.7238595485687256,126.0,,,,,,2024,6,Segunda,11.066666666666666
133,1058,11685660396,"Jun 18, 2024, 10:16:05 PM",Afternoon Workout,Workout,,3593,0.0,175.0,activities/12468057462.tcx.gz,0.0,0.0,,,,,,,2024,6,Terca,59.88333333333333
134,1059,11731529499,"Jun 20, 2024, 3:50:56 PM",Morning Workout,Workout,,3193,0.0,126.0,activities/12515336916.tcx.gz,0.0,0.0,,,,,,,2024,6,Quinta,53.21666666666667
135,1060,11731529551,"Jun 24, 2024, 9:37:06 PM",Evening Walk,Walk,,982,1.12,131.0,activities/12515337001.tcx.gz,7.863224029541016,1.596727967262268,98.47987365722656,,,,,,2024,6,Segunda,16.366666666666667
136,1061,11731529666,"Jun 24, 2024, 9:49:20 PM",Evening Run,Run,,1828,4.68,180.0,activities/12515337090.tcx.gz,4.170971393585205,2.631627559661865,409.103271484375,,,,,,2024,6,Segunda,30.466666666666665
137,1062,11748358259,"Jun 25, 2024, 10:57:47 PM",Afternoon Workout,Workout,,7046,0.0,120.0,activities/12532499526.tcx.gz,0.0,0.0,397.0,,,,,,2024,6,Terca,117.43333333333334
138,1063,11748358263,"Jun 26, 2024, 10:46:51 PM",Evening Walk,Walk,,1589,2.05,129.0,activities/12532499491.tcx.gz,2.414987802505493,1.5418890714645386,180.0,,,,,,2024,6,Quarta,26.48333333333333
139,1064,11748358515,"Jun 26, 2024, 11:09:27 PM",Evening Run,Run,,1844,4.52,183.0,activities/12532499763.tcx.gz,3.670996904373169,2.466146230697632,401.0,,,,,,2024,6,Quarta,30.73333333333333
140,1065,11756365220,"Jun 27, 2024, 9:55:20 PM",Afternoon Workout,Workout,,3435,0.0,139.0,activities/12540748476.tcx.gz,0.0,0.0,405.0,,,,,,2024,6,Quinta,57.25
141,1066,11776561024,"Jun 30, 2024, 2:13:49 PM",Lunch Walk,Walk,,190,0.18,112.0,activities/12561647298.tcx.gz,1.9031294584274288,1.0927815437316897,18.0,,,,,,2024,6,Domingo,3.1666666666666665
142,1067,11776561463,"Jun 30, 2024, 2:29:31 PM",Lunch Walk,Walk,,718,1.12,133.0,activities/12561647655.tcx.gz,3.7133986949920654,1.5946807861328125,78.0,,,,,,2024,6,Domingo,11.966666666666669
143,1068,11776562008,"Jun 30, 2024, 2:43:39 PM",Lunch Run,Run,,1844,4.46,183.0,activities/12561648146.tcx.gz,3.965558290481568,2.447908878326416,405.0,,,,,,2024,6,Domingo,30.73333333333333
144,1069,11811122503,"Jul 1, 2024, 11:10:16 PM",Afternoon Workout,Workout,,3218,0.0,147.0,activities/12597272369.tcx.gz,0.0,0.0,326.0,,,,,,2024,7,Segunda,53.63333333333333
145,1070,11811122514,"Jul 4, 2024, 10:11:49 PM",Evening Walk,Walk,,1614,2.1,135.0,activities/12597272410.tcx.gz,8.551996231079102,1.685284972190857,156.0,,,,,,2024,7,Quinta,26.9
146,1071,11811122607,"Jul 4, 2024, 10:34:54 PM",Evening Run,Run,,2536,4.99,189.0,activities/12597272461.tcx.gz,5.173280715942383,2.4894790649414062,406.0,,,,,,2024,7,Quinta,42.266666666666666
147,1072,11849691188,"Jul 5, 2024, 9:46:58 PM",Afternoon Workout,Workout,,3871,0.0,131.0,activities/12637155135.tcx.gz,0.0,0.0,405.0,,,,,,2024,7,Sexta,64.51666666666667
148,1073,11850129875,"Jul 9, 2024, 10:24:30 PM",Evening Walk,Walk,,706,1.09,131.0,activities/12637603449.tcx.gz,2.295259714126587,1.6039800643920898,89.0,,,,,,2024,7,Terca,11.766666666666667
149,1074,11850130028,"Jul 9, 2024, 10:36:31 PM",Evening Run,Run,,2545,2.74,177.0,activities/12637603612.tcx.gz,3.267364978790283,5.87352180480957,92.0,,,,,,2024,7,Terca,42.41666666666666
150,1075,11866611609,"Jul 10, 2024, 10:06:05 PM",Afternoon Workout,Workout,,3920,0.0,127.0,activities/12654652298.tcx.gz,0.0,0.0,391.0,,,,,,2024,7,Quarta,65.33333333333333
151,1076,11866611726,"Jul 11, 2024, 10:25:29 PM",Evening Walk,Walk,,1017,1.52,132.0,activities/12654652378.tcx.gz,2.9690511226654053,1.5016865730285645,139.0,,,,,,2024,7,Quinta,16.95
152,1077,11866611855,"Jul 11, 2024, 10:42:33 PM",Evening Run,Run,,2028,5.02,183.0,activities/12654652461.tcx.gz,4.340822696685791,2.505793809890747,412.0,,,,,,2024,7,Quinta,33.8
153,1078,11873634081,"Jul 12, 2024, 10:52:45 PM",Afternoon Workout,Workout,,5253,0.0,167.0,activities/12661925956.tcx.gz,0.0,0.0,639.0,,,,,,2024,7,Sexta,87.55
154,1079,11882240547,"Jul 13, 2024, 9:55:01 PM",Evening Walk,Walk,,696,1.07,134.0,activities/12670871742.tcx.gz,4.068967342376709,1.5413793325424194,102.0,,,,,,2024,7,Sabado,11.6
155,1080,11882240627,"Jul 13, 2024, 10:06:49 PM",Evening Run,Run,,3311,7.5,183.0,activities/12670871794.tcx.gz,4.57486629486084,2.286536693572998,682.0,,,,,,2024,7,Sabado,55.18333333333333
156,1081,11905694272,"Jul 16, 2024, 9:00:48 PM",Evening Walk,Walk,,676,1.05,129.0,activities/12695154169.tcx.gz,2.918042659759521,1.6064963340759275,91.0,,,,,,2024,7,Terca,11.266666666666667
157,1082,11905694465,"Jul 16, 2024, 9:13:11 PM",Evening Run,Run,,1874,5.0,191.0,activities/12695154255.tcx.gz,4.343155384063721,2.6789469718933105,407.0,,,,,,2024,7,Terca,31.23333333333333
158,1083,11923826952,"Jul 17, 2024, 10:37:34 PM",Afternoon Workout,Workout,,535,0.0,134.0,activities/12713928290.tcx.gz,0.0,0.0,62.0,,,,,,2024,7,Quarta,8.916666666666666
159,1084,11923827105,"Jul 17, 2024, 10:46:55 PM",Afternoon Workout,Workout,,3451,0.0,132.0,activities/12713928450.tcx.gz,0.0,0.0,364.0,,,,,,2024,7,Quarta,57.516666666666666
160,1085,11923827368,"Jul 18, 2024, 10:46:56 PM",Evening Walk,Walk,,1384,1.98,148.0,activities/12713928670.tcx.gz,2.9721052646636963,1.4652115106582642,202.0,,,,,,2024,7,Quinta,23.066666666666663
161,1086,11923827495,"Jul 18, 2024, 11:10:09 PM",Evening Run,Run,,2159,5.02,190.0,activities/12713928810.tcx.gz,3.4726037979125977,2.338935613632202,453.0,,,,,,2024,7,Quinta,35.983333333333334
162,1087,11956254900,"Jul 22, 2024, 9:42:25 PM",Afternoon Workout,Workout,,3653,0.0,136.0,activities/12747659777.tcx.gz,0.0,0.0,414.0,,,,,,2024,7,Segunda,60.88333333333333
163,1088,11956254983,"Jul 21, 2024, 3:36:35 PM",Lunch Walk,Walk,,3103,5.0,186.0,activities/12747659720.tcx.gz,3.237003803253174,1.62578022480011,485.0,,,,,,2024,7,Domingo,51.71666666666667
164,1089,11964594631,"Jul 23, 2024, 9:48:52 PM",Evening Walk,Walk,,777,1.14,131.0,activities/12756287233.tcx.gz,2.507842779159546,1.517612338066101,108.0,,,,,,2024,7,Terca,12.95
165,1090,11964594708,"Jul 23, 2024, 10:01:58 PM",Evening Run,Run,,1977,5.0,180.0,activities/12756287324.tcx.gz,4.051482200622559,2.5960030555725098,391.0,,,,,,2024,7,Terca,32.95
166,1091,11989255315,"Jul 25, 2024, 9:14:32 PM",Evening Walk,Walk,,2252,3.12,139.0,activities/12781877674.tcx.gz,15.562171936035156,2.006309509277344,230.0,,,,,,2024,7,Quinta,37.53333333333333
167,1092,11989255355,"Jul 25, 2024, 9:44:29 PM",Evening Walk,Walk,,1183,1.69,137.0,activities/12781877704.tcx.gz,4.411818504333496,1.4319369792938232,168.0,,,,,,2024,7,Quinta,19.716666666666665
168,1093,11989255480,"Jul 26, 2024, 10:10:18 PM",Evening Walk,Walk,,2649,4.04,150.0,activities/12781877758.tcx.gz,2.453976631164551,1.5356388092041016,380.0,,,,,,2024,7,Sexta,44.15
169,1094,12009192283,"Jul 28, 2024, 9:17:35 PM",Evening Walk,Walk,,2057,2.36,183.0,activities/12802700764.tcx.gz,2.137727737426758,1.4819473028182983,372.0,,,,,,2024,7,Domingo,34.28333333333333
170,1095,12009192679,"Jul 28, 2024, 9:52:07 PM",Evening Run,Run,,1303,3.11,183.0,activities/12802701289.tcx.gz,3.953885078430176,2.7387192249298096,276.0,,,,,,2024,7,Domingo,21.716666666666665
171,1096,12023179783,"Jul 29, 2024, 9:26:24 PM",Afternoon Workout,Workout,,4417,0.0,121.0,activities/12817182206.tcx.gz,0.0,0.0,436.0,,,,,,2024,7,Segunda,73.61666666666666
172,1097,12023179800,"Jul 30, 2024, 10:48:52 PM",Evening Walk,Walk,,803,1.11,130.0,activities/12817182247.tcx.gz,3.272891998291016,1.4117170572280884,108.0,,,,,,2024,7,Terca,13.383333333333333
173,1098,12023179873,"Jul 30, 2024, 11:02:25 PM",Evening Run,Run,,2680,6.55,191.0,activities/12817182291.tcx.gz,4.525200843811035,2.503817558288574,578.0,,,,,,2024,7,Terca,44.66666666666666
174,1099,12039675990,"Aug 1, 2024, 10:40:30 PM",Caminhada ao anoitecer,Hike,,3098,4.85,,activities/12039675990.gpx,5.2099609375,1.5923811197280884,423.5469665527344,,,,,,2024,8,Quinta,51.63333333333333
175,1100,12047483224,"Jul 31, 2024, 10:12:12 PM",Afternoon Workout,Workout,,4567,0.0,123.0,activities/12842482000.tcx.gz,0.0,0.0,464.0,,,,,,2024,7,Quarta,76.11666666666666
176,1101,12047483242,"Aug 2, 2024, 9:51:50 PM",Afternoon Workout,Workout,,4050,0.0,129.0,activities/12842482069.tcx.gz,0.0,0.0,387.0,,,,,,2024,8,Sexta,67.5
177,1102,12070445121,"Aug 3, 2024, 9:46:59 PM",Evening Walk,Walk,,436,0.69,135.0,activities/12866519284.tcx.gz,4.067366123199463,1.5877220630645752,63.0,,,,,,2024,8,Sabado,7.266666666666667
178,1103,12070445369,"Aug 3, 2024, 9:54:21 PM",Evening Run,Run,,2477,5.19,178.0,activities/12866519410.tcx.gz,5.249913692474365,2.75603985786438,359.0,,,,,,2024,8,Sabado,41.28333333333333
179,1104,12099546933,"Aug 7, 2024, 10:15:20 PM",Treino academia,Weight Training,,4802,0.0,128.0,activities/12896924548.tcx.gz,0.0,0.0,462.0,,,,,,2024,8,Quarta,80.03333333333333
180,1105,12099547044,"Aug 8, 2024, 10:15:15 PM",Evening Walk,Walk,,660,1.0,127.0,activities/12896924611.tcx.gz,2.9319655895233154,1.5254071950912476,86.0,,,,,,2024,8,Quinta,11.0
181,1106,12099547146,"Aug 8, 2024, 10:26:21 PM",Evening Run,Run,,3004,7.07,187.0,activities/12896924710.tcx.gz,4.257215976715088,2.498622179031372,633.0,,,,,,2024,8,Quinta,50.06666666666667
182,1107,12141627290,"Aug 9, 2024, 10:06:26 PM",Afternoon Workout,Workout,,4163,0.0,130.0,activities/12941119934.tcx.gz,0.0,0.0,367.0,,,,,,2024,8,Sexta,69.38333333333334
183,1108,12141627343,"Aug 13, 2024, 10:56:48 PM",Evening Walk,Walk,,725,1.09,135.0,activities/12941119976.tcx.gz,5.473067283630371,1.5037922859191897,101.0,,,,,,2024,8,Terca,12.083333333333334
184,1109,12141627459,"Aug 13, 2024, 11:08:59 PM",Evening Run,Run,,2103,5.01,191.0,activities/12941120032.tcx.gz,4.608789920806885,2.404633045196533,479.0,,,,,,2024,8,Terca,35.05
185,1110,12158132433,"Aug 15, 2024, 10:11:47 PM",Evening Run,Run,,2327,6.05,192.0,activities/12959887574.tcx.gz,5.070144176483154,2.615275859832764,553.0,,,,,,2024,8,Quinta,38.78333333333333
186,1111,12214095415,"Aug 17, 2024, 1:47:33 PM",Morning Workout,Workout,,4374,0.0,146.0,activities/13021448284.tcx.gz,0.0,0.0,441.0,,,,,,2024,8,Sabado,72.9
187,1112,12214095551,"Aug 21, 2024, 10:29:10 PM",Treino academia,Weight Training,,3871,0.0,143.0,activities/13021448395.tcx.gz,0.0,0.0,400.0,,,,,,2024,8,Quarta,64.51666666666667
188,1113,12214095678,"Aug 18, 2024, 2:07:13 PM",Lunch Ride,Ride,,3418,8.32,129.0,activities/13021448355.tcx.gz,11.77916431427002,2.662174701690674,414.0,,,,,,2024,8,Domingo,56.96666666666667
