,Unnamed: 0,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Filename,Max Speed,Average Speed,Calories,Recovery,With Pet,Competition,Long Run,For a Cause,data_ano,data_mes,dia_semana,tempo_min
189,1114,12259844830,"Aug 23, 2024, 10:20:01 PM",Treino academia,Weight Training,,4132,0.0,145.0,activities/13069060056.tcx.gz,0.0,0.0,460.0,,,,,,2024,8,Sexta,68.86666666666666
190,1115,12259844924,"Aug 27, 2024, 9:59:55 PM",Evening Walk,Walk,,662,1.0,147.0,activities/13069060177.tcx.gz,2.721742630004883,1.5487467050552368,94.0,,,,,,2024,8,Terca,11.033333333333331
191,1116,12259845030,"Aug 25, 2024, 2:16:47 PM",Pedalada com Laurinha,Ride,,4815,10.29,151.0,activities/13069060137.tcx.gz,7.19429874420166,3.055571317672729,568.0,,,,,,2024,8,Domingo,80.25
192,1117,12259845153,"Aug 27, 2024, 10:11:50 PM",Evening Run,Run,,3462,7.15,188.0,activities/13069060256.tcx.gz,4.515469074249268,2.4806065559387207,684.0,,,,,,2024,8,Terca,57.7
193,1118,12277517357,"Aug 29, 2024, 10:19:05 PM",Evening Run,Run,,20,0.02,73.0,activities/13088160973.tcx.gz,3.127316951751709,2.491076707839966,1.736001968383789,,,,,,2024,8,Quinta,0.3333333333333333
194,1119,12277517402,"Aug 28, 2024, 10:19:39 PM",Treino academia,Weight Training,,3465,0.0,142.0,activities/13088160953.tcx.gz,0.0,0.0,329.0,,,,,,2024,8,Quarta,57.75
195,1120,12277517441,"Aug 29, 2024, 10:19:30 PM",Evening Walk,Walk,,666,1.0,148.0,activities/13088161024.tcx.gz,3.775756359100342,1.547491192817688,92.0,,,,,,2024,8,Quinta,11.1
196,1121,12277524156,"Aug 29, 2024, 10:33:06 PM",Evening Run,Run,,3432,8.1,189.0,activities/13088168095.tcx.gz,3.85805606842041,2.430216073989868,771.0,,,,,,2024,8,Quinta,57.2
197,1122,12299512266,"Sep 1, 2024, 2:28:38 PM",Lunch Walk,Walk,,757,1.03,135.0,activities/13111345081.tcx.gz,2.2494285106658936,1.4422521591186523,103.0,,,,,,2024,9,Domingo,12.616666666666667
198,1123,12299512947,"Sep 1, 2024, 2:41:23 PM",Lunch Run,Run,,2753,5.41,188.0,activities/13111345497.tcx.gz,3.5020675659179688,2.0138094425201416,663.0,,,,,,2024,9,Domingo,45.88333333333333
199,1124,12320035013,"Sep 3, 2024, 10:03:11 PM",Evening Walk,Walk,,3465,4.89,140.0,activities/13134179725.tcx.gz,3.1514711380004883,1.4231908321380615,468.0,,,,,,2024,9,Terca,57.75
200,1125,12362489119,"Sep 4, 2024, 10:31:08 PM",Treino academia,Weight Training,,3710,0.0,135.0,activities/13180351355.tcx.gz,0.0,0.0,414.0,,,,,,2024,9,Quarta,61.833333333333336
201,1126,12362489213,"Sep 6, 2024, 1:27:55 PM",Morning Walk,Walk,,927,1.62,127.0,activities/13180351429.tcx.gz,7.441220760345459,1.929012894630432,84.0,,,,,,2024,9,Sexta,15.45
202,1127,12362489254,"Sep 6, 2024, 9:53:23 PM",Treino academia,Workout,,3328,0.0,132.0,activities/13180351484.tcx.gz,0.0,0.0,322.0,,,,,,2024,9,Sexta,55.46666666666667
203,1128,12362489332,"Sep 8, 2024, 1:38:25 PM",Pedalada com Laurinha,Ride,,3488,5.34,138.0,activities/13180351571.tcx.gz,5.034051895141602,3.014844417572021,284.0,,,,,,2024,9,Domingo,58.13333333333333
204,1129,12383980086,"Sep 11, 2024, 2:16:56 PM",Caminhada Treinamento TRE - Volta,Walk,,610,0.77,148.0,activities/13203248917.tcx.gz,2.8755719661712646,1.2703148126602173,111.0,,,,,,2024,9,Quarta,10.166666666666666
205,1130,12383980115,"Sep 11, 2024, 11:56:45 AM",Caminhada Treinamento TRE - Ida,Walk,,579,1.36,147.0,activities/13203248942.tcx.gz,16.850736618041992,2.3590328693389893,100.0,,,,,,2024,9,Quarta,9.65
206,1131,12387980788,"Sep 11, 2024, 10:25:14 PM",Treino academia,Weight Training,,4581,0.0,170.0,activities/13207487115.tcx.gz,0.0,0.0,453.0,,,,,,2024,9,Quarta,76.35
207,1132,12436978578,"Sep 14, 2024, 8:01:49 PM",Caminhada de Aquecimento,Walk,,1408,2.31,136.0,activities/13260014259.tcx.gz,11.579084396362305,1.642691731452942,204.0,,,,,,2024,9,Sabado,23.466666666666665
208,1133,12436978738,"Sep 14, 2024, 8:26:12 PM",Corrida na UFPE,Run,,2434,6.02,186.0,activities/13260014342.tcx.gz,4.759808540344238,2.503774642944336,550.0,,,,,,2024,9,Sabado,40.56666666666667
209,1134,12436981713,"Sep 17, 2024, 8:21:38 PM",Caminhada de Aquecimento,Walk,,668,1.01,137.0,activities/13260017520.tcx.gz,2.764518976211548,1.5149739980697632,88.0,,,,,,2024,9,Terca,11.133333333333333
210,1135,12436981735,"Sep 15, 2024, 5:14:31 PM",Trilha do Hotel Sol Nascente com Davi,Hike,,1370,0.67,115.0,activities/13260017464.tcx.gz,3.2666666507720947,0.7128313779830933,132.0,,,,,,2024,9,Domingo,22.83333333333333
211,1136,12436981908,"Sep 17, 2024, 8:33:04 PM",Corrida na UFPE,Run,,3774,8.03,190.0,activities/13260017592.tcx.gz,3.981999635696411,2.3661203384399414,801.0,,,,,,2024,9,Terca,62.9
212,1137,12448878767,"Sep 18, 2024, 9:59:52 PM",Afternoon Workout,Workout,,4436,0.0,130.0,activities/13272712895.tcx.gz,0.0,0.0,440.0,,,,,,2024,9,Quarta,73.93333333333334
213,1138,12454783448,"Sep 19, 2024, 10:42:33 PM",Evening Walk,Walk,,1930,3.0,156.0,activities/13278993578.tcx.gz,2.38601016998291,1.573329210281372,302.0,,,,,,2024,9,Quinta,32.166666666666664
214,1139,12454783571,"Sep 19, 2024, 11:14:55 PM",Evening Run,Run,,1659,4.17,190.0,activities/13278993649.tcx.gz,3.99788236618042,2.520420551300049,362.0,,,,,,2024,9,Quinta,27.65
215,1140,12495282460,"Sep 20, 2024, 10:27:54 PM",Treino academia,Weight Training,,3946,0.0,125.0,activities/13322298009.tcx.gz,0.0,0.0,350.0,,,,,,2024,9,Sexta,65.76666666666667
216,1141,12495339642,"Sep 22, 2024, 4:31:38 PM",Pedalada com famÃÂ­lia UFPE,Ride,,968,3.53,145.0,activities/13322358961.tcx.gz,6.192307472229004,3.961657047271729,125.0,,,,,,2024,9,Domingo,16.133333333333333
217,1142,12495339694,"Sep 22, 2024, 2:07:39 PM",Pedalada com famÃÂ­lia UFPE,Ride,,4882,10.39,146.0,activities/13322358875.tcx.gz,6.176715850830078,2.95588493347168,513.0,,,,,,2024,9,Domingo,81.36666666666666
218,1143,12495339740,"Sep 23, 2024, 8:49:01 PM",Treino academia,Weight Training,,3485,0.0,129.0,activities/13322359096.tcx.gz,0.0,0.0,350.0,,,,,,2024,9,Segunda,58.083333333333336
219,1144,12495339780,"Sep 22, 2024, 5:11:26 PM",Faxina escritÃÂ³rio casa,Workout,,8441,0.0,157.0,activities/13322359048.tcx.gz,0.0,0.0,1155.0,,,,,,2024,9,Domingo,140.68333333333334
220,1145,12496931864,"Sep 24, 2024, 10:21:26 PM",Evening Walk,Walk,,752,1.1,142.0,activities/13324027201.tcx.gz,3.706522703170776,1.505912184715271,104.0,,,,,,2024,9,Terca,12.533333333333331
221,1146,12496932021,"Sep 24, 2024, 10:34:07 PM",Evening Run,Run,,2781,6.56,188.0,activities/13324027290.tcx.gz,4.014640808105469,2.4283041954040527,664.0,,,,,,2024,9,Terca,46.35
222,1147,12522851460,"Sep 27, 2024, 11:00:20 PM",Afternoon Workout,Workout,,3591,0.0,125.0,activities/13351685460.tcx.gz,0.0,0.0,318.0,,,,,,2024,9,Sexta,59.85
223,1148,12522851467,"Sep 25, 2024, 9:39:21 PM",Afternoon Workout,Workout,,4004,0.0,129.0,activities/13351685405.tcx.gz,0.0,0.0,392.0,,,,,,2024,9,Quarta,66.73333333333333
224,1149,12568965978,"Sep 28, 2024, 7:41:28 PM",Afternoon Walk,Walk,,487,0.72,139.0,activities/13400961566.tcx.gz,2.984469175338745,1.5331677198410034,74.0,,,,,,2024,9,Sabado,8.116666666666667
225,1150,12568966069,"Sep 28, 2024, 7:50:28 PM",Afternoon Run,Run,,2008,4.28,150.0,activities/13400961640.tcx.gz,3.788569688796997,2.15197229385376,292.0,,,,,,2024,9,Sabado,33.46666666666667
226,1151,12568968631,"Oct 2, 2024, 9:34:10 PM",Afternoon Workout,Workout,,4213,0.0,152.0,activities/13400964340.tcx.gz,0.0,0.0,423.0,,,,,,2024,10,Quarta,70.21666666666667
227,1152,12568968687,"Oct 3, 2024, 9:40:30 PM",Evening Walk,Walk,,658,1.0,129.0,activities/13400964378.tcx.gz,3.9153902530670166,1.5263991355895996,87.0,,,,,,2024,10,Quinta,10.966666666666669
228,1153,12568968802,"Oct 3, 2024, 9:51:35 PM",Evening Run,Run,,2798,6.02,187.0,activities/13400964430.tcx.gz,5.255489826202393,2.4625418186187744,526.0,,,,,,2024,10,Quinta,46.63333333333333
229,1154,12618141732,"Oct 5, 2024, 11:00:51 PM",Evening Walk,Walk,,611,1.0,140.0,activities/13452709188.tcx.gz,3.462028741836548,1.6877952814102173,74.0,,,,,,2024,10,Sabado,10.183333333333334
230,1155,12618141748,"Oct 4, 2024, 10:36:08 PM",Afternoon Workout,Workout,,3878,0.0,143.0,activities/13452709122.tcx.gz,0.0,0.0,404.0,,,,,,2024,10,Sexta,64.63333333333334
231,1156,12618141869,"Oct 5, 2024, 11:11:10 PM",Evening Run,Run,,1129,3.04,179.0,activities/13452709261.tcx.gz,3.885688543319702,2.7144556045532227,239.0,,,,,,2024,10,Sabado,18.816666666666663
232,1157,12618141909,"Oct 9, 2024, 10:26:10 PM",Afternoon Workout,Workout,,4739,0.0,124.0,activities/13452709308.tcx.gz,0.0,0.0,431.0,,,,,,2024,10,Quarta,78.98333333333333
233,1158,12626098241,"Oct 10, 2024, 10:24:26 PM",Evening Walk,Walk,,677,1.12,135.0,activities/13461239650.tcx.gz,8.617874145507812,1.6935423612594604,89.0,,,,,,2024,10,Quinta,11.283333333333331
234,1159,12626098270,"Oct 10, 2024, 11:16:26 PM",Afternoon Workout,Workout,,445,0.0,173.0,activities/13461239709.tcx.gz,0.0,0.0,73.0,,,,,,2024,10,Quinta,7.416666666666667
235,1160,12626098315,"Oct 10, 2024, 10:35:53 PM",Evening Run,Run,,2417,6.02,184.0,activities/13461239692.tcx.gz,5.273841381072998,2.5707690715789795,475.0,,,,,,2024,10,Quinta,40.28333333333333
236,1161,12664910830,"Oct 11, 2024, 10:43:31 PM",Afternoon Workout,Workout,,3909,0.0,120.0,activities/13503072060.tcx.gz,0.0,0.0,371.0,,,,,,2024,10,Sexta,65.15
237,1162,12669828091,"Oct 15, 2024, 11:27:25 PM",Evening Walk,Walk,,466,0.7,129.0,activities/13508334356.tcx.gz,2.878126859664917,1.5134572982788086,57.0,,,,,,2024,10,Terca,7.766666666666667
238,1163,12669828264,"Oct 15, 2024, 11:35:18 PM",Evening Run,Run,,2055,5.04,151.0,activities/13508334453.tcx.gz,4.03515625,2.621840000152588,275.0,,,,,,2024,10,Terca,34.25
239,1164,12720430645,"Oct 16, 2024, 10:19:56 PM",Afternoon Workout,Workout,,4510,0.0,139.0,activities/13562636104.tcx.gz,0.0,0.0,405.0,,,,,,2024,10,Quarta,75.16666666666667
240,1165,12725371321,"Oct 22, 2024, 9:50:44 PM",Evening Walk,Walk,,682,1.0,141.0,activities/13567928063.tcx.gz,2.2228879928588867,1.5066312551498413,97.0,,,,,,2024,10,Terca,11.366666666666667
241,1166,12725371700,"Oct 22, 2024, 10:02:16 PM",Evening Run,Run,,2490,6.02,185.0,activities/13567928328.tcx.gz,5.500999927520752,2.4868080615997314,582.0,,,,,,2024,10,Terca,41.5
242,1167,12729731176,"Oct 23, 2024, 10:14:52 PM",Afternoon Workout,Workout,,4966,0.0,131.0,activities/13572566337.tcx.gz,0.0,0.0,464.0,,,,,,2024,10,Quarta,82.76666666666667
243,1168,12737566177,"Oct 24, 2024, 10:08:32 PM",Evening Walk,Walk,,719,1.13,132.0,activities/13580965832.tcx.gz,8.90189266204834,1.5767860412597656,83.0,,,,,,2024,10,Quinta,11.983333333333333
244,1169,12737566414,"Oct 24, 2024, 10:20:38 PM",Evening Run,Run,,3611,8.05,191.0,activities/13580965957.tcx.gz,3.9523613452911377,2.4128236770629883,733.0,,,,,,2024,10,Quinta,60.18333333333333
245,1170,12744752217,"Oct 25, 2024, 10:41:24 PM",Afternoon Workout,Workout,,4572,0.0,135.0,activities/13588739399.tcx.gz,0.0,0.0,517.0,,,,,,2024,10,Sexta,76.2
246,1171,12764522363,"Oct 28, 2024, 11:01:27 AM",Morning Walk,Walk,,1408,2.0,160.0,activities/13610251907.tcx.gz,4.7387542724609375,1.4260797500610352,216.0,,,,,,2024,10,Segunda,23.466666666666665
247,1172,12785655516,"Oct 28, 2024, 9:26:58 PM",Afternoon Workout,Workout,,3953,0.0,134.0,activities/13632886971.tcx.gz,0.0,0.0,466.0,,,,,,2024,10,Segunda,65.88333333333334
248,1173,12785657000,"Oct 30, 2024, 10:30:09 PM",Afternoon Workout,Workout,,3492,0.0,121.0,activities/13632888557.tcx.gz,0.0,0.0,355.0,,,,,,2024,10,Quarta,58.2
249,1174,12793493379,"Oct 31, 2024, 10:07:18 PM",Evening Walk,Walk,,723,1.05,131.0,activities/13641342150.tcx.gz,3.1869056224823,1.4515180587768557,100.0,,,,,,2024,10,Quinta,12.05
250,1175,12793493504,"Oct 31, 2024, 10:20:20 PM",Evening Run,Run,,3656,8.15,184.0,activities/13641342212.tcx.gz,4.279587745666504,2.4239606857299805,763.0,,,,,,2024,10,Quinta,60.93333333333333
251,1176,12800550589,"Nov 1, 2024, 9:41:13 PM",Afternoon Workout,Workout,,3489,0.0,128.0,activities/13648979394.tcx.gz,0.0,0.0,355.0,,,,,,2024,11,Sexta,58.15
252,1177,12833235472,"Nov 5, 2024, 9:59:40 PM",Evening Walk,Walk,,579,1.37,134.0,activities/13684077882.tcx.gz,19.88387489318848,2.372637987136841,76.0,,,,,,2024,11,Terca,9.65
253,1178,12833235647,"Nov 5, 2024, 10:09:26 PM",Evening Run,Run,,3581,8.04,188.0,activities/13684077979.tcx.gz,3.831339120864868,2.3862879276275635,766.0,,,,,,2024,11,Terca,59.68333333333333
254,1179,12840968214,"Nov 6, 2024, 10:41:31 PM",Afternoon Workout,Workout,,4392,0.0,138.0,activities/13692366181.tcx.gz,0.0,0.0,433.0,,,,,,2024,11,Quarta,73.2
255,1180,12863550501,"Nov 8, 2024, 10:04:54 PM",Afternoon Workout,Workout,,823,0.0,143.0,activities/13716678818.tcx.gz,0.0,0.0,120.0,,,,,,2024,11,Sexta,13.716666666666669
256,1181,12863550668,"Nov 8, 2024, 10:19:06 PM",Afternoon Workout,Workout,,4013,0.0,136.0,activities/13716678862.tcx.gz,0.0,0.0,408.0,,,,,,2024,11,Sexta,66.88333333333334
257,1182,12863550790,"Nov 9, 2024, 10:16:49 PM",Evening Walk,Walk,,661,1.02,132.0,activities/13716678927.tcx.gz,4.929601669311523,1.5537086725234983,92.0,,,,,,2024,11,Sabado,11.016666666666667
258,1183,12863551159,"Nov 9, 2024, 10:27:56 PM",Evening Run,Run,,3545,8.02,190.0,activities/13716679062.tcx.gz,4.122797966003418,2.378823518753052,765.0,,,,,,2024,11,Sabado,59.083333333333336
259,1184,12887664381,"Nov 12, 2024, 8:07:59 PM",Afternoon Walk,Walk,,2424,3.58,178.0,activities/13742573433.tcx.gz,4.161945343017578,1.6740599870681765,385.0,,,,,,2024,11,Terca,40.4
260,1185,12895401202,"Nov 13, 2024, 10:25:43 PM",Afternoon Workout,Workout,,3901,0.0,138.0,activities/13750866823.tcx.gz,0.0,0.0,449.0,,,,,,2024,11,Quarta,65.01666666666667
261,1186,12902972756,"Nov 14, 2024, 11:05:39 PM",Evening Walk,Walk,,1260,1.09,135.0,activities/13758998039.tcx.gz,5.613697052001953,1.4443750381469729,100.0,,,,,,2024,11,Quinta,21.0
262,1187,12902973039,"Nov 14, 2024, 11:18:17 PM",Evening Run,Run,,3117,6.04,142.0,activities/13758998099.tcx.gz,5.178055286407471,2.5554757118225098,353.0,,,,,,2024,11,Quinta,51.95
263,1188,12917072604,"Nov 16, 2024, 8:26:00 PM",Afternoon Walk,Walk,,701,1.05,130.0,activities/13774206178.tcx.gz,3.7332398891448975,1.5402419567108154,81.0,,,,,,2024,11,Sabado,11.683333333333334
264,1189,12917073025,"Nov 16, 2024, 8:37:49 PM",Afternoon Run,Run,,4613,10.19,183.0,activities/13774206445.tcx.gz,4.074202060699463,2.312716722488404,745.0,,,,,,2024,11,Sabado,76.88333333333334
265,1190,12940337378,"Nov 19, 2024, 10:09:03 PM",Evening Walk,Walk,,730,1.01,139.0,activities/13799268985.tcx.gz,2.098573684692383,1.451374053955078,99.0,,,,,,2024,11,Terca,12.166666666666666
266,1191,12940337485,"Nov 19, 2024, 10:21:21 PM",Evening Run,Run,,3246,7.04,195.0,activities/13799269057.tcx.gz,3.9139089584350586,2.388535499572754,642.0,,,,,,2024,11,Terca,54.1
267,1192,12955213520,"Nov 21, 2024, 10:27:25 PM",Evening Walk,Walk,,489,0.72,118.0,activities/13815051564.tcx.gz,2.186678409576416,1.4845457077026367,49.0,,,,,,2024,11,Quinta,8.15
268,1193,12955213640,"Nov 21, 2024, 10:35:46 PM",Evening Run,Run,,2665,6.59,177.0,activities/13815051628.tcx.gz,8.567995071411133,2.5314292907714844,497.0,,,,,,2024,11,Quinta,44.41666666666666
269,1194,12961101262,"Nov 22, 2024, 9:36:00 PM",Afternoon Workout,Workout,,4440,0.0,130.0,activities/13821377697.tcx.gz,0.0,0.0,459.0,,,,,,2024,11,Sexta,74.0
270,1195,12991383552,"Nov 26, 2024, 10:14:21 PM",Evening Walk,Walk,,612,0.86,130.0,activities/13853549996.tcx.gz,2.6170413494110107,1.4998048543930054,68.0,,,,,,2024,11,Terca,10.2
271,1196,12991383565,"Nov 26, 2024, 10:24:41 PM",Evening Run,Run,,3123,7.0,189.0,activities/13853550068.tcx.gz,3.9668376445770255,2.398040294647217,627.0,,,,,,2024,11,Terca,52.05
272,1197,13011975605,"Nov 29, 2024, 10:05:36 PM",Afternoon Workout,Workout,,4218,0.0,121.0,activities/13875631736.tcx.gz,0.0,0.0,407.0,,,,,,2024,11,Sexta,70.3
273,1198,13041475018,"Dec 3, 2024, 10:12:33 PM",Evening Walk,Walk,,550,0.81,136.0,activities/13907263582.tcx.gz,4.340633392333984,1.5457953214645386,81.0,,,,,,2024,12,Terca,9.166666666666666
274,1199,13041477153,"Dec 3, 2024, 10:21:50 PM",Evening Run,Run,,3121,7.02,190.0,activities/13907263732.tcx.gz,5.992794513702393,2.436630249023437,623.0,,,,,,2024,12,Terca,52.016666666666666
275,1200,13055650735,"Dec 5, 2024, 10:06:31 PM",Afternoon Workout,Workout,,4376,0.0,136.0,activities/13922365574.tcx.gz,0.0,0.0,425.0,,,,,,2024,12,Quinta,72.93333333333334
276,1201,13068559624,"Dec 7, 2024, 10:12:29 PM",Evening Walk,Walk,,544,1.36,131.0,activities/13936200327.tcx.gz,15.790264129638672,2.6064112186431885,71.0,,,,,,2024,12,Sabado,9.066666666666666
277,1202,13068559733,"Dec 7, 2024, 10:21:43 PM",Evening Run,Run,,3043,7.01,189.0,activities/13936200391.tcx.gz,4.960983276367188,2.335876941680908,663.0,,,,,,2024,12,Sabado,50.71666666666667
278,1203,13096663913,"Dec 11, 2024, 9:36:44 PM",Afternoon Workout,Workout,,4562,0.0,131.0,activities/13966184568.tcx.gz,0.0,0.0,462.0,,,,,,2024,12,Quarta,76.03333333333333
279,1204,13103574407,"Dec 12, 2024, 10:00:55 PM",Evening Walk,Walk,,612,0.79,136.0,activities/13973582471.tcx.gz,3.825364589691162,1.4608265161514282,77.0,,,,,,2024,12,Quinta,10.2
280,1205,13103574578,"Dec 12, 2024, 10:11:24 PM",Evening Run,Run,,3205,7.05,192.0,activities/13973582572.tcx.gz,4.245642185211182,2.3466122150421143,655.0,,,,,,2024,12,Quinta,53.41666666666666
281,1206,13131520690,"Dec 16, 2024, 8:59:28 PM",Lunch Workout,Workout,,3173,0.0,126.0,activities/14003560755.tcx.gz,0.0,0.0,310.0,,,,,,2024,12,Segunda,52.88333333333333
282,1207,13145763309,"Dec 18, 2024, 10:13:22 PM",Afternoon Workout,Workout,,4170,0.0,150.0,activities/14018777980.tcx.gz,0.0,0.0,433.0,,,,,,2024,12,Quarta,69.5
283,1208,13158292102,"Dec 20, 2024, 10:07:25 PM",Afternoon Workout,Workout,,4198,0.0,130.0,activities/14032271135.tcx.gz,0.0,0.0,435.0,,,,,,2024,12,Sexta,69.96666666666667
284,1209,13165045768,"Dec 21, 2024, 10:35:43 PM",Evening Walk,Walk,,739,1.01,138.0,activities/14039540272.tcx.gz,2.370359420776367,1.4013839960098269,100.0,,,,,,2024,12,Sabado,12.316666666666666
285,1210,13165045812,"Dec 21, 2024, 10:48:10 PM",Evening Run,Run,,2724,6.02,178.0,activities/14039540304.tcx.gz,3.9958529472351074,2.3115692138671875,472.0,,,,,,2024,12,Sabado,45.4
